parcode,trial,fix_item,fix_time,rt,block
27,271,2,878.0,7481.734,MORE
27,271,1,616.0,7481.734,MORE
27,271,2,1026.0,7481.734,MORE
27,271,1,392.7340000000004,7481.734,MORE
27,272,0,10.0,3836.637,MORE
27,272,1,1850.0,3836.637,MORE
27,272,2,1356.0,3836.637,MORE
27,272,1,620.6370000000002,3836.637,MORE
27,273,0,9.0,2667.1659999999997,MORE
27,273,1,1978.0,2667.1659999999997,MORE
27,273,2,680.1659999999997,2667.1659999999997,MORE
27,274,0,28.0,4229.895,MORE
27,274,1,2354.0,4229.895,MORE
27,274,2,1438.0,4229.895,MORE
27,274,1,409.89500000000044,4229.895,MORE
27,275,3,0.0,4229.895,MORE
27,275,1,1370.0,4699.266,MORE
27,275,2,2120.0,4699.266,MORE
27,275,1,720.0,4699.266,MORE
27,275,2,492.2659999999996,4699.266,MORE
27,276,3,6.0,4699.266,MORE
27,276,1,790.0,1650.606,MORE
27,276,2,854.606,1650.606,MORE
27,277,0,71.0,3467.038,MORE
27,277,1,864.0,3467.038,MORE
27,277,2,844.0,3467.038,MORE
27,277,1,1170.0,3467.038,MORE
27,277,2,518.038,3467.038,MORE
27,278,3,41.0,3467.038,MORE
27,278,1,1352.0,2262.936,MORE
27,278,2,869.9360000000001,2262.936,MORE
27,279,3,26.0,2262.936,MORE
27,279,1,1888.0,6140.96,MORE
27,279,2,1552.0,6140.96,MORE
27,279,1,1368.0,6140.96,MORE
27,279,2,832.0,6140.96,MORE
27,279,1,474.96000000000004,6140.96,MORE
28,40,0,116.0,2420.685,MORE
28,40,1,372.0,2420.685,MORE
28,40,2,492.0,2420.685,MORE
28,40,1,590.0,2420.685,MORE
28,40,2,516.0,2420.685,MORE
28,40,0,180.0,2420.685,MORE
28,40,2,154.68499999999995,2420.685,MORE
28,41,0,119.0,3499.1679999999997,MORE
28,41,1,362.0,3499.1679999999997,MORE
28,41,2,500.0,3499.1679999999997,MORE
28,41,1,656.0,3499.1679999999997,MORE
28,41,2,584.0,3499.1679999999997,MORE
28,41,1,850.0,3499.1679999999997,MORE
28,41,2,428.16799999999967,3499.1679999999997,MORE
28,42,0,157.0,2986.17,MORE
28,42,1,350.0,2986.17,MORE
28,42,2,614.0,2986.17,MORE
28,42,1,604.0,2986.17,MORE
28,42,2,812.0,2986.17,MORE
28,42,1,449.1700000000001,2986.17,MORE
28,43,0,75.0,5100.094,MORE
28,43,1,106.0,5100.094,MORE
28,43,2,814.0,5100.094,MORE
28,43,1,644.0,5100.094,MORE
28,43,2,768.0,5100.094,MORE
28,43,1,674.0,5100.094,MORE
28,43,2,1142.0,5100.094,MORE
28,43,1,877.094,5100.094,MORE
28,44,0,24.0,1725.954,MORE
28,44,1,352.0,1725.954,MORE
28,44,2,428.0,1725.954,MORE
28,44,1,508.0,1725.954,MORE
28,44,2,413.95399999999995,1725.954,MORE
28,45,3,0.0,1725.954,MORE
28,45,1,387.0,2108.725,MORE
28,45,2,478.0,2108.725,MORE
28,45,1,554.0,2108.725,MORE
28,45,2,584.0,2108.725,MORE
28,45,0,243.7249999999999,2108.725,MORE
28,46,1,302.0,1724.844,MORE
28,46,2,452.0,1724.844,MORE
28,46,1,450.0,1724.844,MORE
28,46,2,385.84400000000005,1724.844,MORE
28,47,0,118.0,2432.7929999999997,MORE
28,47,1,286.0,2432.7929999999997,MORE
28,47,2,488.0,2432.7929999999997,MORE
28,47,1,496.0,2432.7929999999997,MORE
28,47,2,698.0,2432.7929999999997,MORE
28,47,1,346.79299999999967,2432.7929999999997,MORE
28,48,0,122.0,1830.7920000000001,MORE
28,48,1,410.0,1830.7920000000001,MORE
28,48,2,508.0,1830.7920000000001,MORE
28,48,1,462.0,1830.7920000000001,MORE
28,48,2,328.79200000000014,1830.7920000000001,MORE
28,49,0,141.0,1901.4379999999999,MORE
28,49,1,226.0,1901.4379999999999,MORE
28,49,2,510.0,1901.4379999999999,MORE
28,49,1,1024.4379999999999,1901.4379999999999,MORE
28,50,0,125.0,1768.9479999999999,MORE
28,50,1,286.0,1768.9479999999999,MORE
28,50,2,484.0,1768.9479999999999,MORE
28,50,1,492.0,1768.9479999999999,MORE
28,50,2,381.94799999999987,1768.9479999999999,MORE
28,51,0,50.0,1780.24,MORE
28,51,1,346.0,1780.24,MORE
28,51,2,460.0,1780.24,MORE
28,51,1,924.24,1780.24,MORE
28,52,0,194.0,1923.951,MORE
28,52,1,296.0,1923.951,MORE
28,52,2,382.0,1923.951,MORE
28,52,1,1051.951,1923.951,MORE
28,53,3,0.0,1923.951,MORE
28,53,1,298.0,1376.2120000000002,MORE
28,53,2,580.0,1376.2120000000002,MORE
28,53,1,500.2120000000002,1376.2120000000002,MORE
28,54,0,111.0,1570.3429999999998,MORE
28,54,1,230.0,1570.3429999999998,MORE
28,54,2,472.0,1570.3429999999998,MORE
28,54,1,404.0,1570.3429999999998,MORE
28,54,2,353.34299999999985,1570.3429999999998,MORE
28,55,0,148.0,1976.101,MORE
28,55,1,334.0,1976.101,MORE
28,55,2,440.0,1976.101,MORE
28,55,1,634.0,1976.101,MORE
28,55,2,420.1010000000001,1976.101,MORE
28,56,0,158.0,2043.473,MORE
28,56,1,230.0,2043.473,MORE
28,56,2,444.0,2043.473,MORE
28,56,1,302.0,2043.473,MORE
28,56,2,674.0,2043.473,MORE
28,56,1,140.0,2043.473,MORE
28,56,2,95.47299999999996,2043.473,MORE
28,57,0,201.0,2049.897,MORE
28,57,1,372.0,2049.897,MORE
28,57,2,526.0,2049.897,MORE
28,57,1,506.0,2049.897,MORE
28,57,2,444.89699999999993,2049.897,MORE
28,58,0,185.0,1996.7279999999998,MORE
28,58,1,366.0,1996.7279999999998,MORE
28,58,2,516.0,1996.7279999999998,MORE
28,58,1,484.0,1996.7279999999998,MORE
28,58,2,445.72800000000007,1996.7279999999998,MORE
28,59,0,170.0,2073.991,MORE
28,59,1,148.0,2073.991,MORE
28,59,2,800.0,2073.991,MORE
28,59,1,526.0,2073.991,MORE
28,59,2,429.991,2073.991,MORE
28,60,3,4.0,2073.991,MORE
28,60,1,350.0,2177.599,MORE
28,60,2,462.0,2177.599,MORE
28,60,1,518.0,2177.599,MORE
28,60,2,843.5990000000002,2177.599,MORE
28,61,3,5.0,2177.599,MORE
28,61,1,366.0,1628.771,MORE
28,61,2,486.0,1628.771,MORE
28,61,1,771.771,1628.771,MORE
28,62,3,0.0,1628.771,MORE
28,62,1,522.0,1985.741,MORE
28,62,2,470.0,1985.741,MORE
28,62,1,538.0,1985.741,MORE
28,62,2,458.741,1985.741,MORE
28,63,0,111.0,2123.308,MORE
28,63,1,228.0,2123.308,MORE
28,63,2,416.0,2123.308,MORE
28,63,1,452.0,2123.308,MORE
28,63,0,272.0,2123.308,MORE
28,63,2,644.308,2123.308,MORE
28,64,0,124.0,1968.519,MORE
28,64,1,302.0,1968.519,MORE
28,64,2,436.0,1968.519,MORE
28,64,1,572.0,1968.519,MORE
28,64,2,534.5190000000002,1968.519,MORE
28,65,0,283.0,2070.9320000000002,MORE
28,65,1,328.0,2070.9320000000002,MORE
28,65,2,492.0,2070.9320000000002,MORE
28,65,1,498.0,2070.9320000000002,MORE
28,65,2,469.93200000000024,2070.9320000000002,MORE
28,66,3,111.0,2070.9320000000002,MORE
28,66,1,342.0,2660.077,MORE
28,66,2,488.0,2660.077,MORE
28,66,1,634.0,2660.077,MORE
28,66,2,682.0,2660.077,MORE
28,66,1,403.0770000000002,2660.077,MORE
28,67,0,2.0,2584.98,MORE
28,67,1,472.0,2584.98,MORE
28,67,2,442.0,2584.98,MORE
28,67,1,634.0,2584.98,MORE
28,67,2,712.0,2584.98,MORE
28,67,1,322.98,2584.98,MORE
28,68,3,22.0,2584.98,MORE
28,68,1,364.0,2274.049,MORE
28,68,2,412.0,2274.049,MORE
28,68,1,496.0,2274.049,MORE
28,68,2,554.0,2274.049,MORE
28,68,1,426.049,2274.049,MORE
28,69,3,290.0,2274.049,MORE
28,69,1,482.0,1861.168,MORE
28,69,2,544.0,1861.168,MORE
28,69,1,545.1679999999999,1861.168,MORE
28,70,3,0.0,1861.168,MORE
28,70,1,254.0,2473.36,MORE
28,70,2,774.0,2473.36,MORE
28,70,1,544.0,2473.36,MORE
28,70,2,374.0,2473.36,MORE
28,70,1,530.3600000000001,2473.36,MORE
28,71,3,0.0,2473.36,MORE
28,71,1,502.0,1736.281,MORE
28,71,2,470.0,1736.281,MORE
28,71,1,340.0,1736.281,MORE
28,71,2,427.28099999999995,1736.281,MORE
28,72,0,29.0,1742.155,MORE
28,72,1,422.0,1742.155,MORE
28,72,2,486.0,1742.155,MORE
28,72,1,426.0,1742.155,MORE
28,72,2,379.155,1742.155,MORE
28,73,0,115.0,2913.099,MORE
28,73,1,248.0,2913.099,MORE
28,73,2,512.0,2913.099,MORE
28,73,1,586.0,2913.099,MORE
28,73,2,260.0,2913.099,MORE
28,73,0,188.0,2913.099,MORE
28,73,2,142.0,2913.099,MORE
28,73,1,862.0990000000002,2913.099,MORE
28,74,3,0.0,2913.099,MORE
28,74,1,363.0,2627.482,MORE
28,74,2,552.0,2627.482,MORE
28,74,1,722.0,2627.482,MORE
28,74,2,790.0,2627.482,MORE
28,74,1,203.48199999999997,2627.482,MORE
28,75,0,35.0,1826.2939999999999,MORE
28,75,1,386.0,1826.2939999999999,MORE
28,75,2,524.0,1826.2939999999999,MORE
28,75,1,881.2939999999999,1826.2939999999999,MORE
28,76,3,111.0,1826.2939999999999,MORE
28,76,1,348.0,1354.626,MORE
28,76,2,406.0,1354.626,MORE
28,76,1,489.626,1354.626,MORE
28,77,3,0.0,1354.626,MORE
28,77,1,382.0,1646.504,MORE
28,77,2,444.0,1646.504,MORE
28,77,1,732.0,1646.504,MORE
28,77,0,200.5039999999999,1646.504,MORE
28,78,1,158.0,2885.32,MORE
28,78,2,800.0,2885.32,MORE
28,78,1,552.0,2885.32,MORE
28,78,2,778.0,2885.32,MORE
28,78,1,488.32000000000016,2885.32,MORE
28,79,3,0.0,2885.32,MORE
28,79,1,323.0,1566.876,MORE
28,79,2,474.0,1566.876,MORE
28,79,1,402.0,1566.876,MORE
28,79,2,371.876,1566.876,MORE
28,80,0,191.0,2516.803,LESS
28,80,1,456.0,2516.803,LESS
28,80,2,454.0,2516.803,LESS
28,80,1,512.0,2516.803,LESS
28,80,2,468.0,2516.803,LESS
28,80,1,435.8029999999999,2516.803,LESS
28,81,0,37.0,4611.667,LESS
28,81,1,386.0,4611.667,LESS
28,81,2,414.0,4611.667,LESS
28,81,1,516.0,4611.667,LESS
28,81,2,890.0,4611.667,LESS
28,81,1,810.0,4611.667,LESS
28,81,2,974.0,4611.667,LESS
28,81,1,584.6670000000004,4611.667,LESS
28,82,0,164.0,3162.954,LESS
28,82,1,332.0,3162.954,LESS
28,82,2,504.0,3162.954,LESS
28,82,1,422.0,3162.954,LESS
28,82,2,1262.0,3162.954,LESS
28,82,1,478.9540000000002,3162.954,LESS
28,83,0,198.0,4274.44,LESS
28,83,1,414.0,4274.44,LESS
28,83,2,1256.0,4274.44,LESS
28,83,1,568.0,4274.44,LESS
28,83,2,538.0,4274.44,LESS
28,83,1,790.0,4274.44,LESS
28,83,2,510.4399999999996,4274.44,LESS
28,84,0,23.0,1320.3429999999998,LESS
28,84,1,370.0,1320.3429999999998,LESS
28,84,2,550.0,1320.3429999999998,LESS
28,84,1,377.34299999999985,1320.3429999999998,LESS
28,85,3,0.0,1320.3429999999998,LESS
28,85,1,344.0,3516.6929999999998,LESS
28,85,2,466.0,3516.6929999999998,LESS
28,85,1,516.0,3516.6929999999998,LESS
28,85,2,614.0,3516.6929999999998,LESS
28,85,1,848.0,3516.6929999999998,LESS
28,85,2,434.0,3516.6929999999998,LESS
28,85,1,297.69299999999976,3516.6929999999998,LESS
28,86,0,163.0,4181.559,LESS
28,86,1,1202.0,4181.559,LESS
28,86,2,524.0,4181.559,LESS
28,86,1,522.0,4181.559,LESS
28,86,2,1254.0,4181.559,LESS
28,86,1,516.5590000000002,4181.559,LESS
28,87,0,10.0,3230.012,LESS
28,87,1,398.0,3230.012,LESS
28,87,2,760.0,3230.012,LESS
28,87,1,304.0,3230.012,LESS
28,87,2,916.0,3230.012,LESS
28,87,1,406.0,3230.012,LESS
28,87,2,436.01200000000017,3230.012,LESS
28,88,0,194.0,3748.777,LESS
28,88,1,444.0,3748.777,LESS
28,88,2,548.0,3748.777,LESS
28,88,1,470.0,3748.777,LESS
28,88,2,648.0,3748.777,LESS
28,88,1,938.0,3748.777,LESS
28,88,2,506.77700000000004,3748.777,LESS
28,89,0,49.0,4056.1290000000004,LESS
28,89,1,424.0,4056.1290000000004,LESS
28,89,2,446.0,4056.1290000000004,LESS
28,89,1,424.0,4056.1290000000004,LESS
28,89,2,744.0,4056.1290000000004,LESS
28,89,1,816.0,4056.1290000000004,LESS
28,89,2,664.0,4056.1290000000004,LESS
28,89,1,489.1290000000008,4056.1290000000004,LESS
28,90,3,142.0,4056.1290000000004,LESS
28,90,1,312.0,1765.118,LESS
28,90,2,502.0,1765.118,LESS
28,90,1,809.1179999999999,1765.118,LESS
28,91,3,172.0,1765.118,LESS
28,91,1,364.0,2491.894,LESS
28,91,2,462.0,2491.894,LESS
28,91,1,508.0,2491.894,LESS
28,91,2,985.8939999999998,2491.894,LESS
28,92,0,191.0,2776.723,LESS
28,92,1,396.0,2776.723,LESS
28,92,2,482.0,2776.723,LESS
28,92,1,552.0,2776.723,LESS
28,92,2,722.0,2776.723,LESS
28,92,1,433.72299999999996,2776.723,LESS
28,93,3,0.0,2776.723,LESS
28,93,1,473.0,2389.4139999999998,LESS
28,93,2,790.0,2389.4139999999998,LESS
28,93,1,576.0,2389.4139999999998,LESS
28,93,2,552.4139999999998,2389.4139999999998,LESS
28,94,3,0.0,2389.4139999999998,LESS
28,94,1,421.0,3909.992,LESS
28,94,2,484.0,3909.992,LESS
28,94,1,602.0,3909.992,LESS
28,94,2,834.0,3909.992,LESS
28,94,1,1571.9920000000002,3909.992,LESS
28,95,3,214.0,3909.992,LESS
28,95,1,416.0,5017.354,LESS
28,95,2,624.0,5017.354,LESS
28,95,1,556.0,5017.354,LESS
28,95,2,800.0,5017.354,LESS
28,95,1,590.0,5017.354,LESS
28,95,2,1064.0,5017.354,LESS
28,95,1,396.0,5017.354,LESS
28,95,2,357.35400000000027,5017.354,LESS
28,96,3,146.0,5017.354,LESS
28,96,1,306.0,1897.1629999999998,LESS
28,96,2,460.0,1897.1629999999998,LESS
28,96,1,374.0,1897.1629999999998,LESS
28,96,2,272.0,1897.1629999999998,LESS
28,96,1,339.1629999999998,1897.1629999999998,LESS
28,97,3,228.0,1897.1629999999998,LESS
28,97,1,336.0,4054.092,LESS
28,97,2,460.0,4054.092,LESS
28,97,1,466.0,4054.092,LESS
28,97,2,538.0,4054.092,LESS
28,97,1,846.0,4054.092,LESS
28,97,2,1180.0920000000006,4054.092,LESS
28,98,0,107.0,2561.493,LESS
28,98,1,404.0,2561.493,LESS
28,98,2,420.0,2561.493,LESS
28,98,1,486.0,2561.493,LESS
28,98,2,528.0,2561.493,LESS
28,98,1,616.4929999999999,2561.493,LESS
28,99,3,0.0,2561.493,LESS
28,99,1,361.0,2424.959,LESS
28,99,2,538.0,2424.959,LESS
28,99,1,540.0,2424.959,LESS
28,99,2,558.0,2424.959,LESS
28,99,1,430.95899999999983,2424.959,LESS
28,100,0,20.0,2090.37,LESS
28,100,1,340.0,2090.37,LESS
28,100,2,768.0,2090.37,LESS
28,100,1,546.0,2090.37,LESS
28,100,2,416.3699999999999,2090.37,LESS
28,101,3,210.0,2090.37,LESS
28,101,1,296.0,2656.322,LESS
28,101,2,446.0,2656.322,LESS
28,101,1,426.0,2656.322,LESS
28,101,2,552.0,2656.322,LESS
28,101,1,292.0,2656.322,LESS
28,101,2,434.3220000000001,2656.322,LESS
28,102,0,106.0,2934.752,LESS
28,102,1,254.0,2934.752,LESS
28,102,2,480.0,2934.752,LESS
28,102,1,564.0,2934.752,LESS
28,102,2,1208.0,2934.752,LESS
28,102,1,322.75199999999995,2934.752,LESS
28,103,3,271.0,2934.752,LESS
28,103,1,314.0,2613.508,LESS
28,103,2,466.0,2613.508,LESS
28,103,1,476.0,2613.508,LESS
28,103,2,468.0,2613.508,LESS
28,103,1,618.5079999999998,2613.508,LESS
28,104,3,114.0,2613.508,LESS
28,104,1,470.0,1588.852,LESS
28,104,2,586.0,1588.852,LESS
28,104,1,418.8520000000001,1588.852,LESS
28,105,3,77.0,1588.852,LESS
28,105,1,370.0,1666.338,LESS
28,105,2,446.0,1666.338,LESS
28,105,1,773.338,1666.338,LESS
28,106,3,161.0,1666.338,LESS
28,106,1,350.0,1429.1860000000001,LESS
28,106,2,440.0,1429.1860000000001,LESS
28,106,1,478.18600000000015,1429.1860000000001,LESS
28,107,3,0.0,1429.1860000000001,LESS
28,107,1,323.0,2283.973,LESS
28,107,2,420.0,2283.973,LESS
28,107,1,392.0,2283.973,LESS
28,107,2,568.0,2283.973,LESS
28,107,1,583.973,2283.973,LESS
28,108,3,0.0,2283.973,LESS
28,108,1,387.0,5978.5869999999995,LESS
28,108,2,724.0,5978.5869999999995,LESS
28,108,1,846.0,5978.5869999999995,LESS
28,108,2,1282.0,5978.5869999999995,LESS
28,108,1,1584.0,5978.5869999999995,LESS
28,108,2,1158.5869999999995,5978.5869999999995,LESS
28,109,3,217.0,5978.5869999999995,LESS
28,109,1,280.0,3715.7790000000005,LESS
28,109,2,672.0,3715.7790000000005,LESS
28,109,1,878.0,3715.7790000000005,LESS
28,109,2,596.0,3715.7790000000005,LESS
28,109,1,1072.7790000000005,3715.7790000000005,LESS
28,110,0,310.0,3857.005,LESS
28,110,1,338.0,3857.005,LESS
28,110,2,998.0,3857.005,LESS
28,110,1,1372.0,3857.005,LESS
28,110,2,839.0050000000001,3857.005,LESS
28,111,3,263.0,3857.005,LESS
28,111,1,402.0,2976.1040000000003,LESS
28,111,2,522.0,2976.1040000000003,LESS
28,111,1,820.0,2976.1040000000003,LESS
28,111,2,576.0,2976.1040000000003,LESS
28,111,1,393.10400000000027,2976.1040000000003,LESS
28,112,3,360.0,2976.1040000000003,LESS
28,112,1,1174.0,5246.7609999999995,LESS
28,112,2,1776.0,5246.7609999999995,LESS
28,112,1,552.0,5246.7609999999995,LESS
28,112,2,910.0,5246.7609999999995,LESS
28,112,1,406.0,5246.7609999999995,LESS
28,112,0,237.7609999999995,5246.7609999999995,LESS
28,113,1,370.0,2561.83,LESS
28,113,2,798.0,2561.83,LESS
28,113,1,776.0,2561.83,LESS
28,113,2,448.8299999999999,2561.83,LESS
28,114,0,20.0,3181.643,LESS
28,114,1,562.0,3181.643,LESS
28,114,2,582.0,3181.643,LESS
28,114,1,916.0,3181.643,LESS
28,114,2,616.0,3181.643,LESS
28,114,1,485.64300000000003,3181.643,LESS
28,115,3,402.0,3181.643,LESS
28,115,1,452.0,2615.883,LESS
28,115,2,562.0,2615.883,LESS
28,115,1,448.0,2615.883,LESS
28,115,2,751.8829999999998,2615.883,LESS
28,116,3,0.0,2615.883,LESS
28,116,1,388.0,1252.518,LESS
28,116,2,864.518,1252.518,LESS
28,117,0,195.0,6176.735,LESS
28,117,1,420.0,6176.735,LESS
28,117,2,564.0,6176.735,LESS
28,117,1,548.0,6176.735,LESS
28,117,2,1236.0,6176.735,LESS
28,117,1,2264.0,6176.735,LESS
28,117,2,864.0,6176.735,LESS
28,117,0,85.73499999999967,6176.735,LESS
28,118,3,158.0,6176.735,LESS
28,118,1,416.0,1861.325,LESS
28,118,2,574.0,1861.325,LESS
28,118,1,374.0,1861.325,LESS
28,118,2,339.32500000000005,1861.325,LESS
28,119,3,93.0,1861.325,LESS
28,119,1,312.0,2567.343,LESS
28,119,2,510.0,2567.343,LESS
28,119,1,512.0,2567.343,LESS
28,119,2,570.0,2567.343,LESS
28,119,1,570.3429999999998,2567.343,LESS
28,120,0,11.0,4468.678,MORE
28,120,1,208.0,4468.678,MORE
28,120,0,168.0,4468.678,MORE
28,120,1,486.0,4468.678,MORE
28,120,2,462.0,4468.678,MORE
28,120,1,722.0,4468.678,MORE
28,120,2,576.0,4468.678,MORE
28,120,1,574.0,4468.678,MORE
28,120,2,776.0,4468.678,MORE
28,120,1,485.6779999999999,4468.678,MORE
28,121,3,38.0,4468.678,MORE
28,121,1,400.0,1771.2379999999998,MORE
28,121,2,548.0,1771.2379999999998,MORE
28,121,1,785.2379999999998,1771.2379999999998,MORE
28,122,0,168.0,2045.7979999999998,MORE
28,122,1,192.0,2045.7979999999998,MORE
28,122,2,500.0,2045.7979999999998,MORE
28,122,1,568.0,2045.7979999999998,MORE
28,122,2,617.7979999999998,2045.7979999999998,MORE
28,123,0,119.0,2012.281,MORE
28,123,1,372.0,2012.281,MORE
28,123,2,444.0,2012.281,MORE
28,123,1,466.0,2012.281,MORE
28,123,2,611.281,2012.281,MORE
28,124,3,0.0,2012.281,MORE
28,124,1,375.0,5198.2,MORE
28,124,2,482.0,5198.2,MORE
28,124,1,498.0,5198.2,MORE
28,124,2,470.0,5198.2,MORE
28,124,1,602.0,5198.2,MORE
28,124,2,470.0,5198.2,MORE
28,124,1,494.0,5198.2,MORE
28,124,2,598.0,5198.2,MORE
28,124,1,660.0,5198.2,MORE
28,124,2,551.1999999999998,5198.2,MORE
28,125,0,149.0,4256.217000000001,MORE
28,125,1,222.0,4256.217000000001,MORE
28,125,2,662.0,4256.217000000001,MORE
28,125,1,706.0,4256.217000000001,MORE
28,125,2,784.0,4256.217000000001,MORE
28,125,1,682.0,4256.217000000001,MORE
28,125,2,694.0,4256.217000000001,MORE
28,125,1,357.21700000000055,4256.217000000001,MORE
28,126,3,0.0,4256.217000000001,MORE
28,126,1,439.0,1661.0929999999998,MORE
28,126,2,492.0,1661.0929999999998,MORE
28,126,1,392.0,1661.0929999999998,MORE
28,126,2,341.09299999999985,1661.0929999999998,MORE
28,127,3,24.0,1661.0929999999998,MORE
28,127,1,328.0,2058.237,MORE
28,127,2,432.0,2058.237,MORE
28,127,1,402.0,2058.237,MORE
28,127,2,872.2370000000001,2058.237,MORE
28,128,3,0.0,2058.237,MORE
28,128,1,346.0,2207.346,MORE
28,128,2,400.0,2207.346,MORE
28,128,1,486.0,2207.346,MORE
28,128,2,560.0,2207.346,MORE
28,128,1,419.346,2207.346,MORE
28,129,3,266.0,2207.346,MORE
28,129,1,362.0,2443.7729999999997,MORE
28,129,2,572.0,2443.7729999999997,MORE
28,129,1,524.0,2443.7729999999997,MORE
28,129,2,416.0,2443.7729999999997,MORE
28,129,1,303.7729999999997,2443.7729999999997,MORE
28,130,0,8.0,4032.071,MORE
28,130,1,724.0,4032.071,MORE
28,130,2,550.0,4032.071,MORE
28,130,1,672.0,4032.071,MORE
28,130,2,760.0,4032.071,MORE
28,130,1,746.0,4032.071,MORE
28,130,2,572.0709999999999,4032.071,MORE
28,131,3,144.0,4032.071,MORE
28,131,1,380.0,5208.340999999999,MORE
28,131,2,614.0,5208.340999999999,MORE
28,131,1,616.0,5208.340999999999,MORE
28,131,2,584.0,5208.340999999999,MORE
28,131,1,638.0,5208.340999999999,MORE
28,131,2,560.0,5208.340999999999,MORE
28,131,1,640.0,5208.340999999999,MORE
28,131,2,360.0,5208.340999999999,MORE
28,131,1,672.3409999999994,5208.340999999999,MORE
28,132,0,218.0,5404.922,MORE
28,132,1,458.0,5404.922,MORE
28,132,2,1630.0,5404.922,MORE
28,132,1,656.0,5404.922,MORE
28,132,2,1936.0,5404.922,MORE
28,132,1,506.92199999999957,5404.922,MORE
28,133,3,0.0,5404.922,MORE
28,133,1,360.0,2616.782,MORE
28,133,2,482.0,2616.782,MORE
28,133,1,726.0,2616.782,MORE
28,133,2,656.0,2616.782,MORE
28,133,1,394.78200000000015,2616.782,MORE
28,134,3,0.0,2616.782,MORE
28,134,1,348.0,3760.1490000000003,MORE
28,134,2,594.0,3760.1490000000003,MORE
28,134,1,720.0,3760.1490000000003,MORE
28,134,2,568.0,3760.1490000000003,MORE
28,134,1,974.0,3760.1490000000003,MORE
28,134,2,559.1490000000003,3760.1490000000003,MORE
28,135,0,178.0,3205.0409999999997,MORE
28,135,1,212.0,3205.0409999999997,MORE
28,135,2,344.0,3205.0409999999997,MORE
28,135,1,940.0,3205.0409999999997,MORE
28,135,2,586.0,3205.0409999999997,MORE
28,135,1,578.0,3205.0409999999997,MORE
28,135,2,367.0409999999997,3205.0409999999997,MORE
28,136,3,0.0,3205.0409999999997,MORE
28,136,1,515.0,4463.401,MORE
28,136,2,560.0,4463.401,MORE
28,136,1,540.0,4463.401,MORE
28,136,2,710.0,4463.401,MORE
28,136,1,604.0,4463.401,MORE
28,136,2,504.0,4463.401,MORE
28,136,1,566.0,4463.401,MORE
28,136,2,467.40099999999984,4463.401,MORE
28,137,3,0.0,4463.401,MORE
28,137,1,396.0,1761.095,MORE
28,137,2,598.0,1761.095,MORE
28,137,1,510.0,1761.095,MORE
28,137,2,259.095,1761.095,MORE
28,138,0,0.0,2115.848,MORE
28,138,1,412.0,2115.848,MORE
28,138,2,528.0,2115.848,MORE
28,138,1,574.0,2115.848,MORE
28,138,2,601.848,2115.848,MORE
28,139,3,0.0,2115.848,MORE
28,139,1,358.0,1370.259,MORE
28,139,2,550.0,1370.259,MORE
28,139,1,464.259,1370.259,MORE
28,140,3,151.0,1370.259,MORE
28,140,1,368.0,1849.079,MORE
28,140,2,536.0,1849.079,MORE
28,140,1,412.0,1849.079,MORE
28,140,2,382.07899999999995,1849.079,MORE
28,141,3,0.0,1849.079,MORE
28,141,1,448.0,1562.185,MORE
28,141,2,464.0,1562.185,MORE
28,141,1,652.185,1562.185,MORE
28,142,3,0.0,1562.185,MORE
28,142,1,353.0,1564.402,MORE
28,142,2,508.0,1564.402,MORE
28,142,1,392.0,1564.402,MORE
28,142,2,313.40200000000004,1564.402,MORE
28,143,3,162.0,1564.402,MORE
28,143,1,416.0,2548.512,MORE
28,143,2,620.0,2548.512,MORE
28,143,1,750.0,2548.512,MORE
28,143,2,600.5120000000002,2548.512,MORE
28,144,3,96.0,2548.512,MORE
28,144,1,316.0,2215.732,MORE
28,144,2,556.0,2215.732,MORE
28,144,1,540.0,2215.732,MORE
28,144,2,480.0,2215.732,MORE
28,144,1,227.73199999999997,2215.732,MORE
28,145,3,249.0,2215.732,MORE
28,145,1,412.0,1978.714,MORE
28,145,2,502.0,1978.714,MORE
28,145,1,815.7139999999999,1978.714,MORE
28,146,3,0.0,1978.714,MORE
28,146,1,420.0,1413.6779999999999,MORE
28,146,2,490.0,1413.6779999999999,MORE
28,146,1,505.6779999999999,1413.6779999999999,MORE
28,147,3,0.0,1413.6779999999999,MORE
28,147,1,517.0,1406.06,MORE
28,147,2,452.0,1406.06,MORE
28,147,1,440.05999999999995,1406.06,MORE
28,148,3,0.0,1406.06,MORE
28,148,1,369.0,1984.556,MORE
28,148,2,470.0,1984.556,MORE
28,148,1,340.0,1984.556,MORE
28,148,2,442.0,1984.556,MORE
28,148,1,365.55600000000004,1984.556,MORE
28,149,3,0.0,1984.556,MORE
28,149,1,509.0,1729.361,MORE
28,149,2,510.0,1729.361,MORE
28,149,1,712.3610000000001,1729.361,MORE
28,150,3,17.0,1729.361,MORE
28,150,1,354.0,1893.5870000000002,MORE
28,150,2,430.0,1893.5870000000002,MORE
28,150,1,546.0,1893.5870000000002,MORE
28,150,2,546.5870000000002,1893.5870000000002,MORE
28,151,3,0.0,1893.5870000000002,MORE
28,151,1,362.0,1659.555,MORE
28,151,2,492.0,1659.555,MORE
28,151,1,809.5550000000001,1659.555,MORE
28,152,3,0.0,1659.555,MORE
28,152,1,476.0,1861.601,MORE
28,152,2,586.0,1861.601,MORE
28,152,1,392.0,1861.601,MORE
