,subject,trial,rt,choice,item_value_0,item_value_1,gaze_0,gaze_1,react_time
944,8,104,1792.024,0,40,50,0.6989288204348102,0.30107117956518986,1792.024
945,8,105,3222.881,0,50,51,0.588165160701127,0.411834839298873,3222.881
946,8,106,1853.679,0,85,80,0.7256043594607391,0.27439564053926097,1853.6789999999999
947,8,107,1256.672,0,50,49,0.5949307388615462,0.4050692611384538,1256.672
948,8,108,1255.339,0,50,43,0.6548265821707591,0.345173417829241,1257.339
949,8,109,1437.8429999999994,0,80,82,0.6862947593873863,0.3137052406126136,1440.8429999999998
950,8,110,1549.129,0,50,60,0.6773572287970754,0.32264277120292456,1549.129
951,8,111,1246.492,0,53,50,0.5794404861139923,0.42055951388600765,1246.492
952,8,112,1726.535,1,122,110,0.5033163922049597,0.49668360779504034,1728.535
953,8,113,1176.152,0,67,80,0.6774609727777061,0.3225390272222939,1178.152
954,8,114,1661.2679999999998,1,80,67,0.413125408902008,0.5868745910979921,1664.2679999999996
955,8,115,1511.4029999999998,0,70,80,0.6700630909310682,0.3299369090689318,1511.4029999999998
956,8,116,1570.601,0,110,122,0.6907667749950821,0.30923322500491796,1570.601
957,8,117,1476.527,0,110,115,0.6782459177450814,0.3217540822549186,1476.527
958,8,118,1724.697,0,110,112,0.6251540493087452,0.3748459506912548,1724.6970000000001
959,8,119,1499.0839999999994,0,110,103,0.6434218153016044,0.3565781846983956,1499.0839999999998
960,9,0,1934.475,0,110,131,0.6242603550295858,0.3757396449704142,1727.475
961,9,1,1540.831,0,47,50,0.44727891156462585,0.5527210884353742,1542.8310000000001
962,9,2,1175.848,1,50,44,0.442371020856202,0.557628979143798,1178.848
963,9,3,1182.059,1,57,50,0.4884233737596472,0.5115766262403528,1185.059
964,9,4,1396.51,1,42,50,0.3987730061349693,0.6012269938650306,1399.51
965,9,5,1930.006,1,108,110,0.5993930197268589,0.4006069802731411,1933.0060000000003
966,9,6,1308.294,1,78,80,0.44430538172715894,0.5556946182728411,1311.2939999999999
967,9,7,1036.766,1,110,92,0.5072463768115942,0.4927536231884058,1039.766
968,9,8,1449.936,0,50,48,0.42452830188679247,0.5754716981132075,1451.9360000000001
969,9,9,1058.787,1,110,101,0.3799066165026533,0.6200933834973468,1060.7869999999998
970,9,10,1717.17,0,46,50,0.6452599388379205,0.3547400611620795,1717.17
971,9,11,1076.954,1,80,83,0.4833539206299527,0.5166460793700473,1079.9540000000002
972,9,12,1352.932,0,50,56,0.48596112311015116,0.5140388768898488,1510.932
973,9,13,1215.279,1,50,47,0.4576271186440678,0.5423728813559322,1210.279
974,9,14,1333.7579999999996,1,110,124,0.5072815533980582,0.49271844660194175,1339.7579999999998
975,9,15,1361.499,1,91,80,0.6728110599078341,0.3271889400921659,1374.499
976,9,16,1991.731,0,64,80,0.5296008036352625,0.4703991963647375,1819.7309999999998
977,9,17,1165.253,1,83,80,0.4435483870967742,0.5564516129032258,1386.253
978,9,18,1295.232,1,101,110,0.45274725274725275,0.5472527472527473,1225.232
979,9,19,1256.585,0,56,50,0.4954128440366973,0.5045871559633027,1501.585
980,9,20,1705.955,1,50,42,0.5236477588924809,0.476352241107519,1309.955
981,9,21,1967.892,0,110,117,0.7018323165887875,0.2981676834112124,1967.8919999999998
982,9,22,1166.65,0,77,80,0.3238464212983658,0.6761535787016342,1166.65
983,9,23,1645.865,0,80,91,0.6048526863084922,0.3951473136915078,1818.865
984,9,24,1589.229,0,44,50,0.6067226890756302,0.39327731092436974,1946.2289999999998
985,9,25,2286.502,1,50,57,0.44043887147335425,0.5595611285266457,1972.502
986,9,26,1508.455,1,50,46,0.4863157894736842,0.5136842105263157,1468.455
987,9,27,1655.83,1,110,108,0.47900763358778625,0.5209923664122137,1522.83
988,9,28,1218.214,1,133,110,0.4560871466813704,0.5439128533186295,1175.214
989,9,29,1249.66,1,131,110,0.47390396659707723,0.5260960334029228,1418.66
990,9,30,2072.901,1,126,110,0.4173076923076923,0.5826923076923077,2111.901
991,9,31,2098.476,1,110,133,0.5576619273301737,0.4423380726698262,2113.476
992,9,32,2318.618,0,110,126,0.7018701870187019,0.29812981298129815,2344.618
993,9,33,1977.603,0,48,50,0.4463087248322148,0.5536912751677853,1859.603
994,9,34,2210.398,0,80,77,0.6207759699624531,0.37922403003754696,2408.3979999999997
995,9,35,2364.363,1,117,110,0.33047735618115054,0.6695226438188494,2249.363
996,9,36,2040.86,1,80,64,0.6022727272727273,0.3977272727272727,2035.8599999999997
997,9,37,1994.293,1,80,78,0.6781914893617021,0.32180851063829785,1967.2929999999997
998,9,38,1529.7979999999998,1,124,110,0.6066666666666667,0.3933333333333333,1581.7979999999998
999,9,39,2425.836,0,92,110,0.5112149532710281,0.48878504672897194,2610.8360000000002
1000,9,40,1300.872,0,128,110,0.4859550561797753,0.5140449438202247,1300.872
1001,9,41,1054.751,0,50,58,0.4623955431754875,0.5376044568245125,1056.751
1002,9,42,1106.469,0,54,50,0.6196378627974284,0.38036213720257167,1109.469
1003,9,43,1347.055,1,80,69,0.4779582366589327,0.5220417633410673,1507.055
1004,9,44,2228.3,1,105,110,0.6170212765957447,0.3829787234042553,2241.3
1005,9,45,2428.003,0,55,50,0.3933933933933934,0.6066066066066066,2397.0029999999997
1006,9,46,1249.481,1,96,80,0.43825665859564167,0.5617433414043583,1107.481
1007,9,47,1192.81,1,80,75,0.4147465437788018,0.5852534562211982,1195.81
1008,9,48,1595.585,0,110,128,0.5148698884758365,0.4851301115241636,2084.585
1009,9,49,2120.993,0,59,50,0.5557586837294333,0.44424131627056673,1889.993
1010,9,50,1511.851,1,110,119,0.4797297297297297,0.5202702702702703,1408.851
1011,9,51,1884.494,0,52,50,0.4278688524590164,0.5721311475409836,1774.4939999999997
1012,9,52,2066.95,1,58,50,0.3543990086741016,0.6456009913258984,2574.95
1013,9,53,2003.251,1,119,110,0.5863874345549738,0.41361256544502617,1718.2510000000002
1014,9,54,1867.288,1,74,80,0.5187376725838264,0.4812623274161736,2574.2879999999996
1015,9,55,2675.363,1,86,80,0.4858156028368794,0.5141843971631206,1859.3629999999998
1016,9,56,1946.074,0,66,80,0.4372549019607843,0.5627450980392157,1924.0739999999996
1017,9,57,1418.2579999999994,1,50,59,0.481981981981982,0.5180180180180181,1589.2579999999998
1018,9,58,1381.159,1,94,110,0.41411042944785276,0.5858895705521472,1979.159
1019,9,59,3053.123,1,110,87,0.667420814479638,0.332579185520362,2353.1229999999996
1020,9,60,1265.693,0,75,80,0.298932384341637,0.701067615658363,1278.693
1021,9,61,1815.269,1,50,45,0.558983666061706,0.44101633393829404,1799.2689999999998
1022,9,62,1339.931,0,89,110,0.5870206489675516,0.41297935103244837,1245.931
1023,9,63,1271.036,0,80,94,0.43031784841075793,0.5696821515892421,1333.036
1024,9,64,1844.011,1,110,98,0.4641434262948207,0.5358565737051793,1849.011
1025,9,65,1857.445,1,94,80,0.5583941605839416,0.4416058394160584,1891.4449999999997
1026,9,66,1799.812,1,110,94,0.47689463955637706,0.5231053604436229,1732.8120000000001
1027,9,67,1272.332,1,80,66,0.46275395033860045,0.5372460496613995,1272.3319999999999
1028,9,68,1205.468,1,50,54,0.5792079207920792,0.4207920792079208,1270.468
1029,9,69,1390.371,1,98,110,0.45320197044334976,0.5467980295566502,1548.371
1030,9,70,1908.069,1,50,52,0.5439252336448598,0.45607476635514016,1691.069
1031,9,71,1424.142,0,110,89,0.5350877192982456,0.4649122807017544,1465.1419999999998
1032,9,72,1372.099,0,87,110,0.5722433460076045,0.42775665399239543,1508.099
1033,9,73,2102.561,1,110,105,0.6823687752355316,0.31763122476446837,1955.5610000000001
1034,9,74,4213.558,0,80,96,0.40210526315789474,0.5978947368421053,4253.558
1035,9,75,1842.573,0,80,86,0.46139705882352944,0.5386029411764706,2086.573
1036,9,76,1551.521,0,50,55,0.38783269961977185,0.6121673003802282,1323.521
1037,9,77,1512.8829999999994,1,80,74,0.4824561403508772,0.5175438596491229,1485.8829999999998
1038,9,78,1877.203,1,45,50,0.40437158469945356,0.5956284153005464,1910.203
1039,9,79,2026.825,0,69,80,0.6319550291555381,0.36804497084446186,1787.8249999999998
1040,9,80,2098.8160000000007,0,50,53,0.5703918722786647,0.4296081277213353,1997.8160000000003
1041,9,81,3274.327,1,50,40,0.5025817555938038,0.4974182444061962,3270.327
1042,9,82,1462.63,1,80,88,0.45869565217391306,0.5413043478260869,1332.63
1043,9,83,1108.256,1,115,110,0.4654498044328553,0.5345501955671447,1110.256
1044,9,84,1124.838,0,103,110,0.3879093198992443,0.6120906801007556,1257.838
1045,9,85,1977.762,1,90,80,0.5984354628422425,0.4015645371577575,1975.7620000000002
1046,9,86,2128.403,1,80,72,0.26417370325693607,0.7358262967430639,1997.4029999999998
1047,9,87,1435.476,1,93,80,0.4564796905222437,0.5435203094777563,1627.476
1048,9,88,1761.884,0,80,90,0.4392712550607287,0.5607287449392713,1572.884
1049,9,89,1466.2220000000002,1,88,80,0.358148893360161,0.641851106639839,1466.2220000000002
1050,9,90,1354.152,1,80,70,0.40540540540540543,0.5945945945945946,1541.152
1051,9,91,1400.34,0,80,93,0.4470046082949309,0.5529953917050692,1216.34
1052,9,92,1141.456,1,82,80,0.44537815126050423,0.5546218487394958,1144.4560000000001
1053,9,93,1343.439,0,50,41,0.3705179282868526,0.6294820717131474,1346.4389999999999
1054,9,94,1688.372,0,96,110,0.5663117134559535,0.43368828654404645,1837.3720000000003
1055,9,95,1452.339,1,80,85,0.43237250554323725,0.5676274944567627,1444.339
1056,9,96,1166.344,1,60,50,0.34328358208955223,0.6567164179104478,1220.344
1057,9,97,1931.579,0,41,50,0.40943396226415096,0.590566037735849,2249.5789999999997
1058,9,98,4314.135,0,110,96,0.7329545454545454,0.26704545454545453,3803.135
1059,9,99,1508.253,0,72,80,0.6622654621264767,0.33773453787352326,1511.253
1060,9,100,1795.056,0,49,50,0.6311475409836066,0.36885245901639346,1797.056
1061,9,101,1577.658,0,43,50,0.622501850481125,0.3774981495188749,1579.658
1062,9,102,1424.6729999999998,1,51,50,0.37453874538745385,0.6254612546125461,1426.6729999999998
1063,9,103,3135.489,0,112,110,0.5700076511094109,0.4299923488905891,3135.489
1064,9,104,1865.355,0,40,50,0.623718887262079,0.3762811127379209,2156.355
1065,9,105,1991.438,0,50,51,0.5659824046920822,0.4340175953079179,1700.438
1066,9,106,2118.678,1,85,80,0.3486005089058524,0.6513994910941476,2121.678
1067,9,107,1691.866,0,50,49,0.5625942684766214,0.4374057315233786,1693.866
1068,9,108,2304.968,1,50,43,0.5907558979297063,0.4092441020702937,2306.968
1069,9,109,1434.476,1,80,82,0.37505681475053954,0.6249431852494605,1434.476
1070,9,110,1629.369,0,50,60,0.6161449752883031,0.38385502471169686,1632.369
1071,9,111,1102.14,1,53,50,0.3967889908256881,0.6032110091743119,1304.14
1072,9,112,1199.066,1,122,110,0.2852852852852853,0.7147147147147147,1165.066
1073,9,113,1727.3239999999994,1,67,80,0.40341880341880343,0.5965811965811966,1559.3239999999998
1074,9,114,1306.924,1,80,67,0.43009605122732125,0.5699039487726788,1308.924
1075,9,115,1751.975,1,70,80,0.6551236749116608,0.3448763250883392,1881.975
1076,9,116,1602.2220000000002,1,110,122,0.6287744227353463,0.37122557726465366,1475.2220000000002
1077,9,117,3075.759,1,110,115,0.40273037542662116,0.5972696245733788,3075.759
1078,9,118,2489.889,1,110,112,0.48757763975155277,0.5124223602484472,2632.889
1079,9,119,3025.539,1,110,103,0.4427131072410632,0.5572868927589367,2885.539
1080,10,0,3736.991,0,110,131,0.44252899218310354,0.5574710078168964,3736.991
1081,10,1,1653.211,0,47,50,0.5478898964761495,0.45211010352385045,1653.211
1082,10,2,8416.123,1,50,44,0.4881974297071982,0.5118025702928017,8416.123
1083,10,3,2071.994,1,57,50,0.49686890660888655,0.5031310933911135,2074.994
1084,10,4,1730.19,0,42,50,0.5378386716954521,0.4621613283045479,1730.19
1085,10,5,2771.217,1,108,110,0.4401622028284242,0.5598377971715758,2771.217
1086,10,6,2459.204,1,78,80,0.4938664708529432,0.5061335291470568,2462.2039999999997
1087,10,7,2078.841,1,110,92,0.437893720801668,0.562106279198332,2078.841
1088,10,8,2362.94,1,50,48,0.47410749493337734,0.5258925050666227,2362.94
1089,10,9,2434.135,1,110,101,0.4955933187019692,0.5044066812980308,2434.135
1090,10,10,1757.168,1,46,50,0.6019830028328612,0.3980169971671388,1757.168
1091,10,11,5145.206,1,80,83,0.45106053692342013,0.5489394630765798,5145.206
1092,10,12,1340.961,0,50,56,0.5190283400809717,0.48097165991902835,1342.961
1093,10,13,3698.658,0,50,47,0.5423111854855435,0.45768881451445653,3701.658
1094,10,14,1507.605,0,110,124,0.5481586349634551,0.4518413650365449,1507.605
1095,10,15,1235.475,1,91,80,0.4298223553350557,0.5701776446649441,1235.475
1096,10,16,1457.088,0,64,80,0.5756578947368421,0.4243421052631579,1579.088
1097,10,17,2494.292,1,83,80,0.44513913127051813,0.5548608687294818,2372.292
1098,10,18,2932.98,0,101,110,0.5403306003518801,0.4596693996481199,2932.98
1099,10,19,2451.452,1,56,50,0.44860749104958497,0.551392508950415,2451.452
1100,10,20,5389.64,1,50,42,0.45079960835509136,0.5492003916449086,5392.64
1101,10,21,2740.613,0,110,117,0.611461237426707,0.38853876257329295,2743.613
1102,10,22,4739.92,0,77,80,0.6328971519924211,0.3671028480075789,4739.92
1103,10,23,2034.764,0,80,91,0.6397392357309852,0.36026076426901477,2034.7640000000001
1104,10,24,2222.526,0,44,50,0.5963080169830419,0.4036919830169581,2222.526
1105,10,25,1637.05,0,50,57,0.5590199062140927,0.4409800937859073,1637.05
1106,10,26,3165.539,1,50,46,0.5101536771870443,0.4898463228129557,3165.539
1107,10,27,2209.962,0,110,108,0.6448199291266637,0.3551800708733363,2212.962
1108,10,28,1653.95,1,133,110,0.5080264083917021,0.49197359160829784,1653.95
1109,10,29,1436.418,1,131,110,0.3398086640145786,0.6601913359854213,1436.418
1110,10,30,1456.691,1,126,110,0.4118174646079906,0.5881825353920094,1456.691
1111,10,31,1329.32,0,110,133,0.5755633586745303,0.42443664132546965,1329.32
1112,10,32,1237.902,0,110,126,0.5648326781647544,0.43516732183524565,1240.902
1113,10,33,4309.021,0,48,50,0.45931905495903846,0.5406809450409615,4309.021
1114,10,34,2360.907,1,80,77,0.5373954547742831,0.462604545225717,2360.907
1115,10,35,2633.718,1,117,110,0.5103695609446771,0.4896304390553229,2633.718
1116,10,36,2069.533,1,80,64,0.467041065159885,0.532958934840115,2069.533
1117,10,37,1541.861,0,80,78,0.6289669669551972,0.37103303304480284,1541.861
1118,10,38,2597.874,1,124,110,0.550336485584059,0.449663514415941,2597.874
1119,10,39,2669.501,0,92,110,0.5730023741228223,0.42699762587717777,2669.5009999999997
1120,10,40,2336.6910000000007,1,128,110,0.5007643123198645,0.4992356876801355,2336.6910000000003
1121,10,41,2502.564,0,50,58,0.5330392678055719,0.46696073219442813,2505.564
1122,10,42,3873.099,1,54,50,0.4742990054021359,0.5257009945978641,3876.099
1123,10,43,2825.664,1,80,69,0.5184998897799635,0.48150011022003647,2826.664
1124,10,44,3008.745,1,105,110,0.5676751076217392,0.4323248923782608,3008.745
1125,10,45,1636.23,0,55,50,0.5406119319294974,0.45938806807050253,1636.23
1126,10,46,1155.548,1,96,80,0.368220742150333,0.6317792578496669,1158.548
1127,10,47,3214.475,0,80,75,0.5467087417125891,0.4532912582874109,3216.475
1128,10,48,3052.139,0,110,128,0.47435298561400346,0.5256470143859965,3055.139
1129,10,49,2458.186,1,59,50,0.44404050248088917,0.5559594975191108,2458.186
1130,10,50,5171.365,0,110,119,0.48181083265966046,0.5181891673403395,5171.365
1131,10,51,3510.092,0,52,50,0.5064839421992111,0.4935160578007889,3512.092
1132,10,52,3211.647,1,58,50,0.3963110101980093,0.6036889898019907,3214.647
1133,10,53,1058.044,1,119,110,0.36096523801086483,0.6390347619891352,1061.0439999999999
1134,10,54,5221.032,0,74,80,0.5932228749012279,0.406777125098772,5223.032
1135,10,55,3255.7940000000012,1,86,80,0.5042287445201651,0.4957712554798349,3255.7940000000003
1136,10,56,1430.463,0,66,80,0.5877694129321152,0.41223058706788485,1430.463
1137,10,57,1610.642,0,50,59,0.5696503005626792,0.4303496994373209,1612.642
1138,10,58,2074.197,1,94,110,0.4334065407775689,0.5665934592224311,2074.197
1139,10,59,1262.237,1,110,87,0.2940555337241598,0.7059444662758403,1262.237
1140,10,60,2945.857,0,75,80,0.5598294525641629,0.440170547435837,2948.857
1141,10,61,7351.654,1,50,45,0.5240641033447798,0.4759358966552201,7354.654
1142,10,62,2482.427,0,89,110,0.5550060412154532,0.44499395878454684,2485.427
1143,10,63,1291.3239999999996,0,80,94,0.5735225492226057,0.4264774507773943,1294.3239999999998
1144,10,64,2356.395,1,110,98,0.4674927258894759,0.5325072741105241,2359.395
1145,10,65,1330.5870000000002,0,94,80,0.5512488115222497,0.44875118847775036,1332.5870000000002
1146,10,66,2264.505,1,110,94,0.4471875475467529,0.5528124524532471,2267.505
1147,10,67,2100.158,1,80,66,0.44018079620995554,0.5598192037900445,2100.158
1148,10,68,1496.276,0,50,54,0.4990023995148234,0.5009976004851766,1496.276
1149,10,69,3162.217,0,98,110,0.5362087338719589,0.4637912661280411,3165.217
1150,10,70,1574.379,0,50,52,0.6422919254171537,0.35770807458284615,1574.379
1151,10,71,2115.252,1,110,89,0.4059951318351169,0.5940048681648831,2118.252
1152,10,72,2816.2940000000012,0,87,110,0.5786179093063725,0.42138209069362753,2819.2940000000003
1153,10,73,2438.37,1,110,105,0.4010043541126499,0.5989956458873501,2441.37
1154,10,74,1997.502,0,80,96,0.6490880788921981,0.3509119211078019,2000.5020000000004
1155,10,75,1385.691,0,80,86,0.5488909274471045,0.4511090725528954,1387.691
1156,10,76,5441.257,1,50,55,0.3949115554243674,0.6050884445756326,5444.257
1157,10,77,3678.106,1,80,74,0.47168888917859175,0.5283111108214082,3678.1059999999998
1158,10,78,2843.507,0,45,50,0.5781288101569029,0.4218711898430972,2843.507
1159,10,79,1709.499,0,69,80,0.6672539071229519,0.3327460928770482,1709.499
1160,10,80,3448.474,1,50,53,0.5060822927028696,0.49391770729713036,3448.474
1161,10,81,2001.147,1,50,40,0.4163448813292285,0.5836551186707716,2003.147
1162,10,82,2892.033,0,80,88,0.6248747423604498,0.37512525763955024,2895.033
1163,10,83,1321.444,1,115,110,0.4305219465417623,0.5694780534582378,1321.444
1164,10,84,2314.263,0,103,110,0.5417007046675323,0.45829929533246766,2317.263
1165,10,85,6228.2,0,90,80,0.4197297037013258,0.5802702962986742,6230.2
1166,10,86,1066.489,1,80,72,0.40150155967913564,0.5984984403208643,1068.489
1167,10,87,1764.0320000000006,1,93,80,0.47820299802154115,0.5217970019784588,1767.0320000000002
1168,10,88,1403.79,0,80,90,0.6317858386823904,0.3682141613176096,1406.79
1169,10,89,1236.143,0,88,80,0.6110214882382421,0.3889785117617579,1239.143
1170,10,90,1200.47,1,80,70,0.34215306544157925,0.6578469345584207,1200.47
1171,10,91,1443.7620000000006,0,80,93,0.6320279548086062,0.3679720451913938,1445.7620000000002
1172,10,92,1816.375,1,82,80,0.5180449577232419,0.4819550422767581,1818.375
1173,10,93,2130.63,1,50,41,0.4550929636347445,0.5449070363652555,2133.63
1174,10,94,6347.843000000003,0,96,110,0.5854335468984184,0.4145664531015816,6347.843000000001
1175,10,95,2640.37,0,80,85,0.5241476987766663,0.47585230122333366,2640.37
1176,10,96,2216.961,1,60,50,0.45742128861210263,0.5425787113878974,2218.9610000000002
1177,10,97,1285.889,0,41,50,0.47706901059749907,0.5229309894025009,1288.889
1178,10,98,1833.967,1,110,96,0.5031184866648162,0.49688151333518377,1833.967
1179,10,99,2042.111,1,72,80,0.4613252411439496,0.5386747588560503,2044.1109999999999
1180,10,100,1562.155,0,49,50,0.6052126288891042,0.3947873711108958,1562.155
1181,10,101,1721.177,0,43,50,0.5621876965728955,0.43781230342710453,1721.1770000000001
1182,10,102,1232.152,0,51,50,0.5867607879742528,0.4132392120257472,1234.152
1183,10,103,3342.02,0,112,110,0.6029919103622698,0.3970080896377301,3345.02
1184,10,104,1865.652,0,40,50,0.5952136693559614,0.4047863306440386,1867.652
