parcode,trial,fix_item,fix_time,rt,block
9,93,0,266.279,1215.279,LESS
9,94,1,418,1333.758,LESS
9,94,2,406,1333.758,LESS
9,94,0,515.758,1333.758,LESS
9,95,1,584,1361.499,LESS
9,95,2,284,1361.499,LESS
9,95,0,506.499,1361.499,LESS
9,96,1,594,1991.731,LESS
9,96,2,856,1991.731,LESS
9,96,1,369.731,1991.731,LESS
9,97,3,23,1991.731,LESS
9,97,1,440,1165.253,LESS
9,97,2,552,1165.253,LESS
9,97,0,371.253,1165.253,LESS
9,98,1,412,1295.232,LESS
9,98,2,498,1295.232,LESS
9,98,0,315.232,1295.232,LESS
9,99,1,432,1256.585,LESS
9,99,2,440,1256.585,LESS
9,99,0,629.585,1256.585,LESS
9,100,2,624,1705.955,LESS
9,100,1,685.955,1705.955,LESS
9,101,0,130,1967.892,LESS
9,101,1,450,1967.892,LESS
9,101,2,548,1967.892,LESS
9,101,1,839.892,1967.892,LESS
9,102,0,160,1166.65,LESS
9,102,1,326,1166.65,LESS
9,102,2,680.65,1166.65,LESS
9,103,0,363,1645.865,LESS
9,103,1,396,1645.865,LESS
9,103,2,456,1645.865,LESS
9,103,1,302,1645.865,LESS
9,103,0,301.865,1645.865,LESS
9,104,1,446,1589.229,LESS
9,104,2,468,1589.229,LESS
9,104,1,276,1589.229,LESS
9,104,0,756.229,1589.229,LESS
9,105,1,562,2286.502,LESS
9,105,2,714,2286.502,LESS
9,105,0,696.502,2286.502,LESS
9,106,1,462,1508.455,LESS
9,106,2,488,1508.455,LESS
9,106,0,518.455,1508.455,LESS
9,107,1,502,1655.83,LESS
9,107,2,546,1655.83,LESS
9,107,0,474.83,1655.83,LESS
9,108,1,536,1218.214,LESS
9,108,2,639.214,1218.214,LESS
9,109,0,165,1249.66,LESS
9,109,1,454,1249.66,LESS
9,109,2,504,1249.66,LESS
9,109,0,295.66,1249.66,LESS
9,110,1,434,2072.901,LESS
9,110,2,606,2072.901,LESS
9,110,0,1071.901,2072.901,LESS
9,111,1,482,2098.476,LESS
9,111,2,560,2098.476,LESS
9,111,1,224,2098.476,LESS
9,111,0,847.476,2098.476,LESS
9,112,1,548,2318.618,LESS
9,112,2,542,2318.618,LESS
9,112,1,728,2318.618,LESS
9,112,0,526.618,2318.618,LESS
9,113,1,532,1977.603,LESS
9,113,2,660,1977.603,LESS
9,113,0,667.603,1977.603,LESS
9,114,1,594,2210.398,LESS
9,114,2,606,2210.398,LESS
9,114,1,398,2210.398,LESS
9,114,0,810.398,2210.398,LESS
9,115,1,540,2364.363,LESS
9,115,2,1094,2364.363,LESS
9,115,0,615.363,2364.363,LESS
9,116,1,434,2040.86,LESS
9,116,0,96,2040.86,LESS
9,116,2,630,2040.86,LESS
9,116,1,520,2040.86,LESS
9,116,0,355.86,2040.86,LESS
9,117,1,478,1994.293,LESS
9,117,2,484,1994.293,LESS
9,117,1,542,1994.293,LESS
9,117,0,463.293,1994.293,LESS
9,118,1,536,1529.798,LESS
9,118,2,472,1529.798,LESS
9,118,1,192,1529.798,LESS
9,118,0,381.798,1529.798,LESS
9,119,1,454,2425.836,LESS
9,119,2,1046,2425.836,LESS
9,119,1,640,2425.836,LESS
9,119,0,470.836,2425.836,LESS
9,120,2,428,1749.954,MORE
9,120,1,320,1749.954,MORE
9,120,0,726.954,1749.954,MORE
9,121,1,410,1325.432,MORE
9,121,2,438,1325.432,MORE
9,121,0,333.432,1325.432,MORE
9,122,3,52,1325.432,MORE
9,122,1,266,1223.842,MORE
9,122,2,478,1223.842,MORE
9,122,0,427.842,1223.842,MORE
9,123,3,0,1223.842,MORE
9,123,1,302,1031.857,MORE
9,123,2,452,1031.857,MORE
9,123,0,434.857,1031.857,MORE
9,124,1,348,1167.827,MORE
9,124,2,498,1167.827,MORE
9,124,0,325.827,1167.827,MORE
9,125,1,358,1270.056,MORE
9,125,2,458,1270.056,MORE
9,125,0,295.056,1270.056,MORE
9,126,3,0,1270.056,MORE
9,126,1,424,1048.826,MORE
9,126,2,627.826,1048.826,MORE
9,127,0,167,1234.482,MORE
9,127,1,428,1234.482,MORE
9,127,2,326,1234.482,MORE
9,127,0,313.482,1234.482,MORE
9,128,3,0,1234.482,MORE
9,128,1,369,1125.772,MORE
9,128,2,332,1125.772,MORE
9,128,0,427.772,1125.772,MORE
9,129,3,12,1125.772,MORE
9,129,1,374,1120.901,MORE
9,129,2,462,1120.901,MORE
9,129,0,401.901,1120.901,MORE
9,130,1,466,1388.587,MORE
9,130,2,306,1388.587,MORE
9,130,0,641.587,1388.587,MORE
9,131,1,356,1211.419,MORE
9,131,2,454,1211.419,MORE
9,131,0,475.419,1211.419,MORE
9,132,1,478,1755.945,MORE
9,132,2,496,1755.945,MORE
9,132,0,726.945,1755.945,MORE
9,133,1,460,1567.646,MORE
9,133,2,634,1567.646,MORE
9,133,1,300.646,1567.646,MORE
9,134,3,0,1567.646,MORE
9,134,1,474,1723.37,MORE
9,134,2,498,1723.37,MORE
9,134,0,893.37,1723.37,MORE
9,135,1,480,1767.759,MORE
9,135,2,636,1767.759,MORE
9,135,0,652.759,1767.759,MORE
9,136,1,444,1512.466,MORE
9,136,2,588,1512.466,MORE
9,136,0,494.466,1512.466,MORE
9,137,1,472,1487.663,MORE
9,137,2,516,1487.663,MORE
9,137,0,344.663,1487.663,MORE
9,138,3,0,1487.663,MORE
9,138,1,373,1124.705,MORE
9,138,2,508,1124.705,MORE
9,138,0,246.705,1124.705,MORE
9,139,3,0,1124.705,MORE
9,139,1,357,1128.118,MORE
9,139,2,388,1128.118,MORE
9,139,0,386.118,1128.118,MORE
9,140,3,11,1128.118,MORE
9,140,1,352,1062.346,MORE
9,140,2,434,1062.346,MORE
9,140,0,265.346,1062.346,MORE
9,141,3,0,1062.346,MORE
9,141,1,386,1247.627,MORE
9,141,2,728,1247.627,MORE
9,141,0,135.627,1247.627,MORE
9,142,3,0,1247.627,MORE
9,142,1,349,1209.127,MORE
9,142,2,462,1209.127,MORE
9,142,0,400.127,1209.127,MORE
9,143,3,0,1209.127,MORE
9,143,1,476,2503.048,MORE
9,143,2,540,2503.048,MORE
9,143,1,582,2503.048,MORE
9,143,2,352,2503.048,MORE
9,143,0,709.048,2503.048,MORE
9,144,1,768,2142.45,MORE
9,144,2,800,2142.45,MORE
9,144,0,594.45,2142.45,MORE
9,145,1,454,3268.297,MORE
9,145,2,926,3268.297,MORE
9,145,0,578,3268.297,MORE
9,145,1,404,3268.297,MORE
9,145,0,733.297,3268.297,MORE
9,146,3,17,3268.297,MORE
9,146,1,678,1632.447,MORE
9,146,2,546,1632.447,MORE
9,146,0,391.447,1632.447,MORE
9,147,3,0,1632.447,MORE
9,147,1,375,1724.622,MORE
9,147,2,616,1724.622,MORE
9,147,1,342,1724.622,MORE
9,147,0,535.622,1724.622,MORE
9,148,1,418,1463.996,MORE
9,148,2,636,1463.996,MORE
9,148,0,333.996,1463.996,MORE
9,149,1,478,1469.633,MORE
9,149,2,540,1469.633,MORE
9,149,0,861.633,1469.633,MORE
9,150,1,246,1770.168,MORE
9,150,2,532,1770.168,MORE
9,150,0,669.168,1770.168,MORE
9,151,1,440,1734.978,MORE
9,151,2,486,1734.978,MORE
9,151,1,346,1734.978,MORE
9,151,0,735.978,1734.978,MORE
9,152,1,292,1830.813,MORE
9,152,2,666,1830.813,MORE
9,152,0,614.813,1830.813,MORE
9,153,1,470,1773.786,MORE
9,153,2,456,1773.786,MORE
9,153,1,312,1773.786,MORE
9,153,0,368.786,1773.786,MORE
9,154,3,4,1773.786,MORE
9,154,1,630,1453.213,MORE
9,154,2,562,1453.213,MORE
9,154,0,257.213,1453.213,MORE
9,155,3,0,1453.213,MORE
9,155,1,607,1650.519,MORE
9,155,2,596,1650.519,MORE
9,155,1,449.519,1650.519,MORE
9,156,0,63,1518.317,MORE
9,156,1,538,1518.317,MORE
9,156,2,466,1518.317,MORE
9,156,1,212,1518.317,MORE
9,156,0,519.317,1518.317,MORE
9,157,1,514,1905.45,MORE
9,157,2,518,1905.45,MORE
9,157,1,272,1905.45,MORE
9,157,0,554.45,1905.45,MORE
9,158,1,432,1860.143,MORE
9,158,2,532,1860.143,MORE
9,158,1,264,1860.143,MORE
9,158,0,594.143,1860.143,MORE
9,159,1,524,1720.63,MORE
9,159,2,660,1720.63,MORE
9,159,1,341.63,1720.63,MORE
9,160,0,322,1300.872,LESS
9,160,2,366,1300.872,LESS
9,160,1,346,1300.872,LESS
9,160,0,266.872,1300.872,LESS
9,161,3,0,1300.872,LESS
9,161,1,332,1054.751,LESS
9,161,2,386,1054.751,LESS
9,161,0,338.751,1054.751,LESS
9,162,3,0,1054.751,LESS
9,162,1,359,1106.469,LESS
9,162,2,422,1106.469,LESS
9,162,1,328.469,1106.469,LESS
9,163,0,183,1347.055,LESS
9,163,1,412,1347.055,LESS
9,163,2,450,1347.055,LESS
9,163,0,462.055,1347.055,LESS
9,164,1,476,2228.3,LESS
9,164,2,540,2228.3,LESS
9,164,1,394,2228.3,LESS
9,164,0,831.3,2228.3,LESS
9,165,2,420,2428.003,LESS
9,165,1,524,2428.003,LESS
9,165,0,218,2428.003,LESS
9,165,2,388,2428.003,LESS
9,165,0,847.003,2428.003,LESS
9,166,1,362,1249.481,LESS
9,166,2,464,1249.481,LESS
9,166,0,281.481,1249.481,LESS
9,167,3,0,1249.481,LESS
9,167,1,360,1192.81,LESS
9,167,2,508,1192.81,LESS
9,167,0,327.81,1192.81,LESS
9,168,3,0,1192.81,LESS
9,168,1,554,1595.585,LESS
9,168,2,522,1595.585,LESS
9,168,0,1008.585,1595.585,LESS
9,169,1,608,2120.993,LESS
9,169,2,486,2120.993,LESS
9,169,0,795.993,2120.993,LESS
9,170,1,426,1511.851,LESS
9,170,2,462,1511.851,LESS
9,170,0,520.851,1511.851,LESS
9,171,1,522,1884.494,LESS
9,171,2,698,1884.494,LESS
9,171,0,554.494,1884.494,LESS
9,172,1,572,2066.95,LESS
9,172,2,1042,2066.95,LESS
9,172,0,960.95,2066.95,LESS
9,173,1,532,2003.251,LESS
9,173,2,474,2003.251,LESS
9,173,1,140,2003.251,LESS
9,173,0,572.251,2003.251,LESS
9,174,1,526,1867.288,LESS
9,174,2,488,1867.288,LESS
9,174,0,1560.288,1867.288,LESS
9,175,1,548,2675.363,LESS
9,175,2,580,2675.363,LESS
9,175,0,731.363,2675.363,LESS
9,176,1,446,1946.074,LESS
9,176,2,574,1946.074,LESS
9,176,0,904.074,1946.074,LESS
9,177,1,428,1418.258,LESS
9,177,2,460,1418.258,LESS
9,177,0,701.258,1418.258,LESS
9,178,1,270,1381.159,LESS
9,178,2,382,1381.159,LESS
9,178,0,1327.159,1381.159,LESS
9,179,2,294,3053.123,LESS
9,179,1,590,3053.123,LESS
9,179,0,1469.123,3053.123,LESS
9,180,2,394,1265.693,LESS
9,180,0,210,1265.693,LESS
9,180,1,168,1265.693,LESS
9,180,0,506.693,1265.693,LESS
9,181,1,616,1815.269,LESS
9,181,2,486,1815.269,LESS
9,181,0,697.269,1815.269,LESS
9,182,1,398,1339.931,LESS
9,182,2,280,1339.931,LESS
9,182,0,567.931,1339.931,LESS
9,183,1,352,1271.036,LESS
9,183,2,466,1271.036,LESS
9,183,0,515.036,1271.036,LESS
9,184,1,466,1844.011,LESS
9,184,2,538,1844.011,LESS
9,184,0,845.011,1844.011,LESS
9,185,1,612,1857.445,LESS
9,185,2,484,1857.445,LESS
9,185,0,795.445,1857.445,LESS
9,186,1,516,1799.812,LESS
9,186,2,566,1799.812,LESS
9,186,0,650.812,1799.812,LESS
9,187,2,476,1272.332,LESS
9,187,1,410,1272.332,LESS
9,187,0,386.332,1272.332,LESS
9,188,2,340,1205.468,LESS
9,188,1,468,1205.468,LESS
9,188,0,462.468,1205.468,LESS
9,189,1,368,1390.371,LESS
9,189,2,444,1390.371,LESS
9,189,0,736.371,1390.371,LESS
9,190,2,488,1908.069,LESS
9,190,1,582,1908.069,LESS
9,190,0,621.069,1908.069,LESS
9,191,2,424,1424.142,LESS
9,191,1,488,1424.142,LESS
9,191,0,553.142,1424.142,LESS
9,192,2,450,1372.099,LESS
9,192,1,602,1372.099,LESS
9,192,0,456.099,1372.099,LESS
9,193,1,1014,2102.561,LESS
9,193,2,472,2102.561,LESS
9,193,0,469.561,2102.561,LESS
9,194,1,674,4213.558,LESS
9,194,2,1704,4213.558,LESS
9,194,1,472,4213.558,LESS
9,194,0,1403.558,4213.558,LESS
9,195,1,502,1842.573,LESS
9,195,2,586,1842.573,LESS
9,195,0,998.573,1842.573,LESS
9,196,1,408,1551.521,LESS
9,196,2,644,1551.521,LESS
9,196,0,271.521,1551.521,LESS
9,197,1,440,1512.883,LESS
9,197,2,472,1512.883,LESS
9,197,0,573.883,1512.883,LESS
9,198,1,444,1877.203,LESS
9,198,2,654,1877.203,LESS
9,198,0,812.203,1877.203,LESS
9,199,1,432,2026.825,LESS
9,199,2,658,2026.825,LESS
9,199,1,697.825,2026.825,LESS
9,200,0,449,1672.766,MORE
9,200,1,424,1672.766,MORE
9,200,2,416,1672.766,MORE
9,200,0,533.766,1672.766,MORE
9,201,1,378,1211.748,MORE
9,201,2,324,1211.748,MORE
9,201,0,497.748,1211.748,MORE
9,202,1,328,1422.886,MORE
9,202,2,566,1422.886,MORE
9,202,0,390.886,1422.886,MORE
9,203,3,0,1422.886,MORE
9,203,1,359,1275.274,MORE
9,203,2,486,1275.274,MORE
9,203,0,433.274,1275.274,MORE
9,204,3,47,1275.274,MORE
9,204,1,298,1023.782,MORE
9,204,2,472,1023.782,MORE
9,204,0,713.782,1023.782,MORE
9,205,2,414,1566.843,MORE
9,205,1,374,1566.843,MORE
9,205,0,436.843,1566.843,MORE
9,206,1,422,1352.63,MORE
9,206,2,442,1352.63,MORE
9,206,0,323.63,1352.63,MORE
9,207,3,0,1352.63,MORE
9,207,1,357,1244.595,MORE
9,207,2,472,1244.595,MORE
9,207,0,418.595,1244.595,MORE
9,208,3,0,1244.595,MORE
9,208,1,289,1387.496,MORE
9,208,2,436,1387.496,MORE
9,208,0,665.496,1387.496,MORE
9,209,3,99,1387.496,MORE
9,209,1,338,1483.815,MORE
9,209,2,548,1483.815,MORE
9,209,0,739.815,1483.815,MORE
9,210,2,416,1461.872,MORE
9,210,1,508,1461.872,MORE
9,210,0,512.872,1461.872,MORE
9,211,1,382,1572.616,MORE
9,211,2,592,1572.616,MORE
9,211,0,526.616,1572.616,MORE
9,212,1,496,2036.769,MORE
9,212,2,492,2036.769,MORE
9,212,0,1009.769,2036.769,MORE
9,213,1,474,1693.051,MORE
9,213,2,514,1693.051,MORE
9,213,0,600.051,1693.051,MORE
9,214,3,3,1693.051,MORE
9,214,1,444,1715.57,MORE
9,214,2,550,1715.57,MORE
9,214,0,853.57,1715.57,MORE
9,215,1,520,1660.916,MORE
9,215,2,548,1660.916,MORE
9,215,0,457.916,1660.916,MORE
9,216,3,0,1660.916,MORE
9,216,1,472,1437.479,MORE
9,216,2,542,1437.479,MORE
9,216,0,576.479,1437.479,MORE
9,217,1,488,1768.642,MORE
9,217,2,522,1768.642,MORE
9,217,0,810.642,1768.642,MORE
9,218,1,488,1623.335,MORE
9,218,2,478,1623.335,MORE
9,218,0,492.335,1623.335,MORE
9,219,1,458,1826.331,MORE
9,219,2,484,1826.331,MORE
9,219,1,472,1826.331,MORE
9,219,0,375.331,1826.331,MORE
9,220,3,58,1826.331,MORE
9,220,1,308,1082.646,MORE
9,220,2,384,1082.646,MORE
9,220,0,519.646,1082.646,MORE
9,221,1,326,1115.761,MORE
9,221,2,410,1115.761,MORE
9,221,0,310.761,1115.761,MORE
9,222,1,322,1659.308,MORE
9,222,2,446,1659.308,MORE
9,222,0,839.308,1659.308,MORE
9,223,1,456,1612.594,MORE
9,223,2,496,1612.594,MORE
9,223,0,795.594,1612.594,MORE
9,224,1,436,2141.188,MORE
9,224,2,514,2141.188,MORE
9,224,0,1155.188,2141.188,MORE
9,225,1,666,1843.804,MORE
9,225,2,542,1843.804,MORE
9,225,0,880.804,1843.804,MORE
9,226,2,490,3760.222,MORE
9,226,1,946,3760.222,MORE
9,226,2,676,3760.222,MORE
9,226,1,608,3760.222,MORE
9,226,0,662.222,3760.222,MORE
9,227,1,472,1652.673,MORE
9,227,2,610,1652.673,MORE
9,227,0,606.673,1652.673,MORE
9,228,1,478,1279.538,MORE
9,228,2,428,1279.538,MORE
9,228,0,435.538,1279.538,MORE
9,229,1,420,1342.923,MORE
9,229,2,466,1342.923,MORE
9,229,0,326.923,1342.923,MORE
9,230,3,0,1342.923,MORE
9,230,1,374,1662.773,MORE
9,230,2,444,1662.773,MORE
9,230,1,350,1662.773,MORE
9,230,0,622.773,1662.773,MORE
9,231,2,408,2508.084,MORE
9,231,1,444,2508.084,MORE
9,231,0,232,2508.084,MORE
9,231,2,292,2508.084,MORE
9,231,0,254,2508.084,MORE
9,231,1,274,2508.084,MORE
9,231,0,616.084,2508.084,MORE
9,232,1,504,3754.656,MORE
9,232,2,510,3754.656,MORE
9,232,1,260,3754.656,MORE
9,232,0,2465.656,3754.656,MORE
9,233,1,444,1307.697,MORE
9,233,2,448,1307.697,MORE
9,233,0,421.697,1307.697,MORE
9,234,1,420,1206.212,MORE
9,234,2,402,1206.212,MORE
9,234,0,400.212,1206.212,MORE
9,235,1,226,1185.462,MORE
9,235,2,574,1185.462,MORE
9,235,0,533.462,1185.462,MORE
9,236,1,296,1392.939,MORE
9,236,2,432,1392.939,MORE
9,236,0,535.939,1392.939,MORE
9,237,1,414,1522.491,MORE
9,237,2,482,1522.491,MORE
9,237,0,527.491,1522.491,MORE
9,238,1,424,3121.925,MORE
9,238,2,468,3121.925,MORE
9,238,0,626,3121.925,MORE
9,238,1,578,3121.925,MORE
9,238,2,478,3121.925,MORE
9,238,0,637.925,3121.925,MORE
9,239,1,446,1837.339,MORE
9,239,2,464,1837.339,MORE
9,239,1,384,1837.339,MORE
9,239,0,624.339,1837.339,MORE
9,240,1,504,2098.816,LESS
9,240,2,592,2098.816,LESS
9,240,1,282,2098.816,LESS
9,240,0,619.816,2098.816,LESS
9,241,1,474,3274.327,LESS
9,241,2,700,3274.327,LESS
9,241,0,420,3274.327,LESS
9,241,1,694,3274.327,LESS
9,241,2,456,3274.327,LESS
9,241,0,526.327,3274.327,LESS
9,242,1,422,1462.63,LESS
9,242,2,498,1462.63,LESS
9,242,0,412.63,1462.63,LESS
9,243,3,0,1462.63,LESS
9,243,1,357,1108.256,LESS
9,243,2,410,1108.256,LESS
9,243,0,343.256,1108.256,LESS
9,244,3,14,1108.256,LESS
9,244,1,308,1124.838,LESS
9,244,2,486,1124.838,LESS
9,244,0,449.838,1124.838,LESS
9,245,1,320,1977.762,LESS
9,245,2,616,1977.762,LESS
9,245,1,598,1977.762,LESS
9,245,0,441.762,1977.762,LESS
9,246,1,438,2128.403,LESS
9,246,2,1220,2128.403,LESS
9,246,0,339.403,2128.403,LESS
9,247,3,0,2128.403,LESS
9,247,1,472,1435.476,LESS
9,247,2,562,1435.476,LESS
9,247,0,593.476,1435.476,LESS
9,248,1,434,1761.884,LESS
9,248,2,554,1761.884,LESS
9,248,0,584.884,1761.884,LESS
9,249,3,20,1761.884,LESS
9,249,1,356,1466.222,LESS
9,249,2,638,1466.222,LESS
9,249,0,452.222,1466.222,LESS
9,250,3,0,1466.222,LESS
9,250,1,390,1354.152,LESS
9,250,2,572,1354.152,LESS
9,250,0,579.152,1354.152,LESS
9,251,1,388,1400.34,LESS
9,251,2,480,1400.34,LESS
9,251,0,348.34,1400.34,LESS
9,252,3,0,1400.34,LESS
9,252,1,424,1141.456,LESS
9,252,2,528,1141.456,LESS
9,252,0,192.456,1141.456,LESS
9,253,3,0,1141.456,LESS
9,253,1,279,1343.439,LESS
9,253,2,474,1343.439,LESS
9,253,0,593.439,1343.439,LESS
9,254,3,0,1343.439,LESS
9,254,1,367,1688.372,LESS
9,254,2,448,1688.372,LESS
9,254,1,218,1688.372,LESS
9,254,0,804.372,1688.372,LESS
9,255,1,390,1452.339,LESS
9,255,2,512,1452.339,LESS
9,255,0,542.339,1452.339,LESS
9,256,1,276,1166.344,LESS
9,256,2,528,1166.344,LESS
9,256,0,416.344,1166.344,LESS
9,257,1,434,1931.579,LESS
9,257,2,626,1931.579,LESS
9,257,0,1189.579,1931.579,LESS
9,258,1,190,4314.135,LESS
9,258,0,498,4314.135,LESS
9,258,1,764,4314.135,LESS
9,258,2,564,4314.135,LESS
9,258,0,234,4314.135,LESS
9,258,1,594,4314.135,LESS
9,258,0,959.135,4314.135,LESS
9,259,3,0,4314.135,LESS
9,259,1,499,1508.253,LESS
9,259,2,486,1508.253,LESS
9,259,1,454,1508.253,LESS
9,259,0,72.253,1508.253,LESS
9,260,3,0,1508.253,LESS
9,260,1,396,1795.056,LESS
9,260,2,540,1795.056,LESS
9,260,1,528,1795.056,LESS
9,260,0,333.056,1795.056,LESS
9,261,3,0,1795.056,LESS
9,261,1,375,1577.658,LESS
9,261,2,510,1577.658,LESS
9,261,1,466,1577.658,LESS
9,261,0,228.658,1577.658,LESS
9,262,3,0,1577.658,LESS
9,262,1,406,1424.673,LESS
9,262,2,678,1424.673,LESS
9,262,0,342.673,1424.673,LESS
9,263,3,6,1424.673,LESS
9,263,1,388,3135.489,LESS
9,263,2,514,3135.489,LESS
9,263,1,764,3135.489,LESS
9,263,2,610,3135.489,LESS
9,263,1,338,3135.489,LESS
9,263,0,515.489,3135.489,LESS
9,264,3,47,3135.489,LESS
9,264,1,494,1865.355,LESS
9,264,2,514,1865.355,LESS
9,264,1,358,1865.355,LESS
9,264,0,743.355,1865.355,LESS
9,265,1,416,1991.438,LESS
9,265,2,592,1991.438,LESS
9,265,1,356,1991.438,LESS
9,265,0,336.438,1991.438,LESS
9,266,3,0,1991.438,LESS
9,266,1,212,2118.678,LESS
9,266,2,596,2118.678,LESS
9,266,1,336,2118.678,LESS
9,266,2,428,2118.678,LESS
9,266,0,549.678,2118.678,LESS
9,267,3,0,2118.678,LESS
9,267,1,394,1691.866,LESS
9,267,2,580,1691.866,LESS
9,267,1,352,1691.866,LESS
9,267,0,367.866,1691.866,LESS
9,268,3,0,1691.866,LESS
9,268,1,433,2304.968,LESS
9,268,2,504,2304.968,LESS
9,268,1,794,2304.968,LESS
9,268,2,346,2304.968,LESS
9,268,0,229.968,2304.968,LESS
9,269,3,176,2304.968,LESS
9,269,1,142,1434.476,LESS
9,269,2,526,1434.476,LESS
9,269,1,330,1434.476,LESS
9,269,2,260.476,1434.476,LESS
9,270,3,0,1434.476,LESS
9,270,1,434,1629.369,LESS
9,270,2,466,1629.369,LESS
9,270,1,314,1629.369,LESS
9,270,0,418.369,1629.369,LESS
9,271,3,0,1629.369,LESS
9,271,1,346,1102.14,LESS
9,271,2,526,1102.14,LESS
9,271,0,432.14,1102.14,LESS
9,272,1,190,1199.066,LESS
9,272,2,476,1199.066,LESS
9,272,0,499.066,1199.066,LESS
9,273,1,182,1727.324,LESS
9,273,2,698,1727.324,LESS
9,273,1,290,1727.324,LESS
9,273,0,389.324,1727.324,LESS
9,274,3,0,1727.324,LESS
9,274,1,403,1306.924,LESS
9,274,2,534,1306.924,LESS
9,274,0,371.924,1306.924,LESS
9,275,3,0,1306.924,LESS
9,275,1,421,1751.975,LESS
9,275,2,488,1751.975,LESS
9,275,1,506,1751.975,LESS
9,275,0,466.975,1751.975,LESS
9,276,1,250,1602.222,LESS
9,276,2,418,1602.222,LESS
9,276,1,458,1602.222,LESS
9,276,0,349.222,1602.222,LESS
9,277,3,262,1602.222,LESS
9,277,1,182,3075.759,LESS
9,277,2,460,3075.759,LESS
9,277,0,176,3075.759,LESS
9,277,1,762,3075.759,LESS
9,277,2,940,3075.759,LESS
9,277,0,293.759,3075.759,LESS
9,278,3,0,3075.759,LESS
9,278,1,386,2489.889,LESS
9,278,2,540,2489.889,LESS
9,278,1,556,2489.889,LESS
9,278,0,190,2489.889,LESS
9,278,2,450,2489.889,LESS
9,278,0,510.889,2489.889,LESS
9,279,1,464,3025.539,LESS
9,279,2,500,3025.539,LESS
9,279,0,414,3025.539,LESS
9,279,1,502,3025.539,LESS
9,279,2,716,3025.539,LESS
9,279,0,289.539,3025.539,LESS
10,40,0,642,3736.991,LESS
10,40,1,396,3736.991,LESS
10,40,2,850,3736.991,LESS
10,40,1,454,3736.991,LESS
10,40,0,250,3736.991,LESS
10,40,2,736,3736.991,LESS
10,40,1,408.991,3736.991,LESS
10,41,0,158,1653.211,LESS
10,41,1,562,1653.211,LESS
10,41,2,676,1653.211,LESS
10,41,1,257.211,1653.211,LESS
10,42,0,164,8416.123,LESS
10,42,1,514,8416.123,LESS
10,42,2,892,8416.123,LESS
10,42,1,764,8416.123,LESS
10,42,2,478,8416.123,LESS
10,42,0,452,8416.123,LESS
10,42,1,1100,8416.123,LESS
10,42,2,1292,8416.123,LESS
10,42,1,1430,8416.123,LESS
10,42,2,1330.123,8416.123,LESS
10,43,3,0,8416.123,LESS
10,43,1,503,2071.994,LESS
10,43,2,688,2071.994,LESS
10,43,1,528,2071.994,LESS
10,43,2,355.994,2071.994,LESS
10,44,0,142,1730.19,LESS
10,44,1,458,1730.19,LESS
10,44,2,734,1730.19,LESS
10,44,1,396.19,1730.19,LESS
10,45,0,154,2771.217,LESS
10,45,1,358,2771.217,LESS
10,45,2,782,2771.217,LESS
10,45,1,794,2771.217,LESS
10,45,2,683.217,2771.217,LESS
10,46,3,0,2771.217,LESS
10,46,1,514,2459.204,LESS
10,46,2,856,2459.204,LESS
10,46,1,702,2459.204,LESS
10,46,2,390.204,2459.204,LESS
10,47,0,156,2078.841,LESS
10,47,1,368,2078.841,LESS
10,47,2,706,2078.841,LESS
10,47,1,474,2078.841,LESS
10,47,2,374.841,2078.841,LESS
10,48,0,182,2362.94,LESS
10,48,1,450,2362.94,LESS
10,48,2,772,2362.94,LESS
10,48,1,584,2362.94,LESS
10,48,2,374.94,2362.94,LESS
10,49,0,263,2434.135,LESS
10,49,1,380,2434.135,LESS
10,49,2,608,2434.135,LESS
10,49,1,696,2434.135,LESS
10,49,2,487.135,2434.135,LESS
10,50,0,186,1757.168,LESS
10,50,1,464,1757.168,LESS
10,50,2,562,1757.168,LESS
10,50,1,386,1757.168,LESS
10,50,0,159.168,1757.168,LESS
10,51,3,8,1757.168,LESS
10,51,1,444,5145.206,LESS
10,51,2,452,5145.206,LESS
10,51,0,180,5145.206,LESS
10,51,1,470,5145.206,LESS
10,51,2,608,5145.206,LESS
10,51,1,666,5145.206,LESS
10,51,2,818,5145.206,LESS
10,51,1,656,5145.206,LESS
10,51,2,843.206,5145.206,LESS
10,52,3,0,5145.206,LESS
10,52,1,401,1340.961,LESS
10,52,2,594,1340.961,LESS
10,52,1,240,1340.961,LESS
10,52,0,107.961,1340.961,LESS
10,53,3,0,1340.961,LESS
10,53,1,386,3698.658,LESS
10,53,2,746,3698.658,LESS
10,53,1,652,3698.658,LESS
10,53,2,918,3698.658,LESS
10,53,0,66,3698.658,LESS
10,53,1,933.658,3698.658,LESS
10,54,0,162,1507.605,LESS
10,54,1,384,1507.605,LESS
10,54,2,608,1507.605,LESS
10,54,1,353.605,1507.605,LESS
10,55,0,142,1235.475,LESS
10,55,1,470,1235.475,LESS
10,55,2,623.475,1235.475,LESS
10,56,0,166,1457.088,LESS
10,56,1,434,1457.088,LESS
10,56,2,516,1457.088,LESS
10,56,1,266,1457.088,LESS
10,56,0,197.088,1457.088,LESS
10,57,1,316,2494.292,LESS
10,57,2,678,2494.292,LESS
10,57,1,740,2494.292,LESS
10,57,2,638.292,2494.292,LESS
10,58,0,57,2932.98,LESS
10,58,1,432,2932.98,LESS
10,58,2,588,2932.98,LESS
10,58,1,816,2932.98,LESS
