name,parcode,trial,fix_item,fix_time,rt,block
p32.edf,29,185,1,534,4245,1.0
p32.edf,29,185,1,206,4245,1.0
p32.edf,29,185,2,690,4245,1.0
p32.edf,29,185,2,254,4245,1.0
p32.edf,29,185,2,220,4245,1.0
p32.edf,29,186,3,0,4245,1.0
p32.edf,29,186,2,150,8924,1.0
p32.edf,29,186,0,386,8924,1.0
p32.edf,29,186,2,410,8924,1.0
p32.edf,29,186,2,322,8924,1.0
p32.edf,29,186,1,356,8924,1.0
p32.edf,29,186,1,528,8924,1.0
p32.edf,29,186,2,366,8924,1.0
p32.edf,29,186,2,554,8924,1.0
p32.edf,29,186,2,184,8924,1.0
p32.edf,29,186,1,466,8924,1.0
p32.edf,29,186,1,398,8924,1.0
p32.edf,29,186,1,394,8924,1.0
p32.edf,29,186,1,366,8924,1.0
p32.edf,29,186,1,286,8924,1.0
p32.edf,29,186,1,362,8924,1.0
p32.edf,29,186,1,212,8924,1.0
p32.edf,29,186,2,324,8924,1.0
p32.edf,29,186,2,336,8924,1.0
p32.edf,29,186,2,338,8924,1.0
p32.edf,29,186,2,534,8924,1.0
p32.edf,29,186,2,406,8924,1.0
p32.edf,29,186,2,424,8924,1.0
p32.edf,29,186,2,822,8924,1.0
p32.edf,29,187,3,0,8924,1.0
p32.edf,29,187,2,241,6909,1.0
p32.edf,29,187,2,404,6909,1.0
p32.edf,29,187,1,370,6909,1.0
p32.edf,29,187,1,302,6909,1.0
p32.edf,29,187,1,344,6909,1.0
p32.edf,29,187,2,280,6909,1.0
p32.edf,29,187,2,68,6909,1.0
p32.edf,29,187,0,376,6909,1.0
p32.edf,29,187,2,98,6909,1.0
p32.edf,29,187,2,46,6909,1.0
p32.edf,29,187,1,156,6909,1.0
p32.edf,29,187,1,200,6909,1.0
p32.edf,29,187,1,292,6909,1.0
p32.edf,29,187,1,298,6909,1.0
p32.edf,29,187,1,348,6909,1.0
p32.edf,29,187,0,496,6909,1.0
p32.edf,29,187,0,526,6909,1.0
p32.edf,29,187,1,346,6909,1.0
p32.edf,29,187,1,434,6909,1.0
p32.edf,29,187,1,250,6909,1.0
p32.edf,29,187,1,256,6909,1.0
p32.edf,29,187,2,338,6909,1.0
p32.edf,29,187,2,304,6909,1.0
p32.edf,29,187,2,136,6909,1.0
p32.edf,29,188,3,1075,6909,1.0
p32.edf,29,188,2,316,2951,1.0
p32.edf,29,188,2,358,2951,1.0
p32.edf,29,188,2,286,2951,1.0
p32.edf,29,188,1,544,2951,1.0
p32.edf,29,188,1,372,2951,1.0
p32.edf,29,189,3,121,2951,1.0
p32.edf,29,189,1,624,8714,1.0
p32.edf,29,189,2,346,8714,1.0
p32.edf,29,189,2,598,8714,1.0
p32.edf,29,189,2,436,8714,1.0
p32.edf,29,189,1,480,8714,1.0
p32.edf,29,189,1,516,8714,1.0
p32.edf,29,189,1,188,8714,1.0
p32.edf,29,189,2,910,8714,1.0
p32.edf,29,189,2,322,8714,1.0
p32.edf,29,189,2,648,8714,1.0
p32.edf,29,189,2,218,8714,1.0
p32.edf,29,189,2,430,8714,1.0
p32.edf,29,189,2,308,8714,1.0
p32.edf,29,189,2,332,8714,1.0
p32.edf,29,189,2,246,8714,1.0
p32.edf,29,189,2,304,8714,1.0
p32.edf,29,189,0,896,8714,1.0
p32.edf,29,189,1,220,8714,1.0
p32.edf,29,189,1,571,8714,1.0
p32.edf,29,190,3,0,8714,1.0
p32.edf,29,190,2,235,2416,1.0
p32.edf,29,190,2,310,2416,1.0
p32.edf,29,190,2,346,2416,1.0
p32.edf,29,190,2,208,2416,1.0
p32.edf,29,190,1,318,2416,1.0
p32.edf,29,190,1,250,2416,1.0
p32.edf,29,190,1,392,2416,1.0
p32.edf,29,190,2,244,2416,1.0
p32.edf,29,190,2,113,2416,1.0
p32.edf,29,191,0,629,6034,1.0
p32.edf,29,191,0,60,6034,1.0
p32.edf,29,191,0,38,6034,1.0
p32.edf,29,191,0,232,6034,1.0
p32.edf,29,191,1,216,6034,1.0
p32.edf,29,191,2,128,6034,1.0
p32.edf,29,191,1,368,6034,1.0
p32.edf,29,191,1,438,6034,1.0
p32.edf,29,191,2,792,6034,1.0
p32.edf,29,191,2,542,6034,1.0
p32.edf,29,191,1,860,6034,1.0
p32.edf,29,191,2,458,6034,1.0
p32.edf,29,191,2,218,6034,1.0
p32.edf,29,191,2,364,6034,1.0
p32.edf,29,191,2,336,6034,1.0
p32.edf,29,191,2,355,6034,1.0
p32.edf,29,192,3,0,6034,1.0
p32.edf,29,192,1,369,3032,1.0
p32.edf,29,192,1,236,3032,1.0
p32.edf,29,192,1,280,3032,1.0
p32.edf,29,192,1,194,3032,1.0
p32.edf,29,192,2,742,3032,1.0
p32.edf,29,192,2,222,3032,1.0
p32.edf,29,192,0,732,3032,1.0
p32.edf,29,192,1,257,3032,1.0
p32.edf,29,193,3,0,3032,1.0
p32.edf,29,193,2,292,2906,1.0
p32.edf,29,193,2,436,2906,1.0
p32.edf,29,193,1,418,2906,1.0
p32.edf,29,193,1,318,2906,1.0
p32.edf,29,193,2,640,2906,1.0
p32.edf,29,193,2,348,2906,1.0
p32.edf,29,193,1,454,2906,1.0
p32.edf,29,194,3,0,2906,1.0
p32.edf,29,194,2,192,2047,1.0
p32.edf,29,194,2,248,2047,1.0
p32.edf,29,194,2,308,2047,1.0
p32.edf,29,194,1,340,2047,1.0
p32.edf,29,194,1,320,2047,1.0
p32.edf,29,194,1,230,2047,1.0
p32.edf,29,194,1,409,2047,1.0
p32.edf,29,195,3,0,2047,1.0
p32.edf,29,195,2,220,1822,1.0
p32.edf,29,195,2,272,1822,1.0
p32.edf,29,195,2,200,1822,1.0
p32.edf,29,195,1,424,1822,1.0
p32.edf,29,195,1,274,1822,1.0
p32.edf,29,195,1,306,1822,1.0
p32.edf,29,195,2,126,1822,1.0
p32.edf,29,196,3,0,1822,1.0
p32.edf,29,196,2,51,1918,1.0
p32.edf,29,196,2,170,1918,1.0
p32.edf,29,196,2,322,1918,1.0
p32.edf,29,196,2,186,1918,1.0
p32.edf,29,196,1,356,1918,1.0
p32.edf,29,196,1,306,1918,1.0
p32.edf,29,196,1,346,1918,1.0
p32.edf,29,196,2,181,1918,1.0
p32.edf,29,197,3,0,1918,1.0
p32.edf,29,197,2,279,2955,1.0
p32.edf,29,197,2,202,2955,1.0
p32.edf,29,197,2,332,2955,1.0
p32.edf,29,197,1,510,2955,1.0
p32.edf,29,197,1,456,2955,1.0
p32.edf,29,197,1,128,2955,1.0
p32.edf,29,197,2,550,2955,1.0
p32.edf,29,197,2,498,2955,1.0
p32.edf,29,198,3,38,2955,1.0
p32.edf,29,198,1,50,3366,1.0
p32.edf,29,198,2,184,3366,1.0
p32.edf,29,198,1,404,3366,1.0
p32.edf,29,198,1,212,3366,1.0
p32.edf,29,198,1,324,3366,1.0
p32.edf,29,198,1,374,3366,1.0
p32.edf,29,198,1,224,3366,1.0
p32.edf,29,198,2,432,3366,1.0
p32.edf,29,198,2,376,3366,1.0
p32.edf,29,198,1,550,3366,1.0
p32.edf,29,198,0,198,3366,1.0
p32.edf,29,199,3,0,3366,1.0
p32.edf,29,199,2,185,10736,1.0
p32.edf,29,199,2,248,10736,1.0
p32.edf,29,199,2,322,10736,1.0
p32.edf,29,199,2,368,10736,1.0
p32.edf,29,199,2,290,10736,1.0
p32.edf,29,199,2,482,10736,1.0
p32.edf,29,199,2,214,10736,1.0
p32.edf,29,199,2,426,10736,1.0
p32.edf,29,199,1,558,10736,1.0
p32.edf,29,199,1,258,10736,1.0
p32.edf,29,199,2,526,10736,1.0
p32.edf,29,199,2,312,10736,1.0
p32.edf,29,199,2,262,10736,1.0
p32.edf,29,199,2,114,10736,1.0
p32.edf,29,199,2,550,10736,1.0
p32.edf,29,199,2,620,10736,1.0
p32.edf,29,199,2,480,10736,1.0
p32.edf,29,199,2,422,10736,1.0
p32.edf,29,199,2,674,10736,1.0
p32.edf,29,199,2,256,10736,1.0
p32.edf,29,199,2,342,10736,1.0
p32.edf,29,199,2,318,10736,1.0
p32.edf,29,199,2,418,10736,1.0
p32.edf,29,199,2,314,10736,1.0
p32.edf,29,199,2,816,10736,1.0
p32.edf,29,199,2,460,10736,1.0
p32.edf,29,199,2,344,10736,1.0
p32.edf,29,199,2,157,10736,1.0
p32.edf,29,200,3,116,2569,2.0
p32.edf,29,200,0,610,2569,2.0
p32.edf,29,200,1,364,2569,2.0
p32.edf,29,200,1,362,2569,2.0
p32.edf,29,200,2,354,2569,2.0
p32.edf,29,200,2,352,2569,2.0
p32.edf,29,200,2,202,2569,2.0
p32.edf,29,200,2,209,2569,2.0
p32.edf,29,201,3,17,4504,2.0
p32.edf,29,201,1,110,4504,2.0
p32.edf,29,201,1,288,4504,2.0
p32.edf,29,201,1,318,4504,2.0
p32.edf,29,201,1,294,4504,2.0
p32.edf,29,201,2,370,4504,2.0
p32.edf,29,201,2,798,4504,2.0
p32.edf,29,201,1,330,4504,2.0
p32.edf,29,201,1,272,4504,2.0
p32.edf,29,201,1,362,4504,2.0
p32.edf,29,201,1,308,4504,2.0
p32.edf,29,201,1,312,4504,2.0
p32.edf,29,201,1,264,4504,2.0
p32.edf,29,201,2,340,4504,2.0
p32.edf,29,201,2,121,4504,2.0
p32.edf,29,202,3,0,4504,2.0
p32.edf,29,202,2,0,1320,2.0
p32.edf,29,202,0,208,1320,2.0
p32.edf,29,202,2,358,1320,2.0
p32.edf,29,202,1,342,1320,2.0
p32.edf,29,202,1,210,1320,2.0
p32.edf,29,202,1,202,1320,2.0
p32.edf,29,203,3,37,1320,2.0
p32.edf,29,203,1,290,4091,2.0
p32.edf,29,203,1,224,4091,2.0
p32.edf,29,203,2,352,4091,2.0
p32.edf,29,203,2,318,4091,2.0
p32.edf,29,203,2,580,4091,2.0
p32.edf,29,203,1,624,4091,2.0
p32.edf,29,203,1,290,4091,2.0
p32.edf,29,203,1,358,4091,2.0
p32.edf,29,203,1,422,4091,2.0
p32.edf,29,203,2,118,4091,2.0
p32.edf,29,203,2,312,4091,2.0
p32.edf,29,203,2,166,4091,2.0
p32.edf,29,204,3,0,4091,2.0
p32.edf,29,204,1,183,1717,2.0
p32.edf,29,204,1,312,1717,2.0
p32.edf,29,204,2,566,1717,2.0
p32.edf,29,204,2,656,1717,2.0
p32.edf,29,205,3,373,1728,2.0
p32.edf,29,205,2,230,1728,2.0
p32.edf,29,205,2,90,1728,2.0
p32.edf,29,205,1,634,1728,2.0
p32.edf,29,205,1,401,1728,2.0
p32.edf,29,206,3,162,1728,2.0
p32.edf,29,206,1,168,6360,2.0
p32.edf,29,206,1,432,6360,2.0
p32.edf,29,206,2,896,6360,2.0
p32.edf,29,206,1,404,6360,2.0
p32.edf,29,206,1,380,6360,2.0
p32.edf,29,206,1,480,6360,2.0
p32.edf,29,206,0,306,6360,2.0
p32.edf,29,206,2,462,6360,2.0
p32.edf,29,206,2,444,6360,2.0
p32.edf,29,206,2,644,6360,2.0
p32.edf,29,206,2,416,6360,2.0
p32.edf,29,206,0,236,6360,2.0
p32.edf,29,206,1,464,6360,2.0
p32.edf,29,206,1,278,6360,2.0
p32.edf,29,206,1,188,6360,2.0
p32.edf,29,207,3,0,6360,2.0
p32.edf,29,207,1,54,2025,2.0
p32.edf,29,207,1,730,2025,2.0
p32.edf,29,207,1,394,2025,2.0
p32.edf,29,207,2,666,2025,2.0
p32.edf,29,207,2,181,2025,2.0
p32.edf,29,208,0,348,3491,2.0
p32.edf,29,208,1,338,3491,2.0
p32.edf,29,208,1,170,3491,2.0
p32.edf,29,208,1,308,3491,2.0
p32.edf,29,208,2,658,3491,2.0
p32.edf,29,208,2,262,3491,2.0
p32.edf,29,208,1,322,3491,2.0
p32.edf,29,208,1,336,3491,2.0
p32.edf,29,208,1,749,3491,2.0
p32.edf,29,209,3,0,3491,2.0
p32.edf,29,209,1,26,2211,2.0
p32.edf,29,209,1,178,2211,2.0
p32.edf,29,209,1,238,2211,2.0
p32.edf,29,209,1,322,2211,2.0
p32.edf,29,209,2,378,2211,2.0
p32.edf,29,209,2,240,2211,2.0
p32.edf,29,209,2,402,2211,2.0
p32.edf,29,209,1,354,2211,2.0
p32.edf,29,209,1,73,2211,2.0
p32.edf,29,210,3,0,2211,2.0
p32.edf,29,210,1,301,1312,2.0
p32.edf,29,210,1,264,1312,2.0
p32.edf,29,210,2,402,1312,2.0
p32.edf,29,210,2,345,1312,2.0
p32.edf,29,211,3,0,1312,2.0
p32.edf,29,211,1,221,2754,2.0
p32.edf,29,211,1,288,2754,2.0
p32.edf,29,211,1,168,2754,2.0
p32.edf,29,211,2,572,2754,2.0
p32.edf,29,211,2,260,2754,2.0
p32.edf,29,211,2,192,2754,2.0
p32.edf,29,211,2,326,2754,2.0
p32.edf,29,211,2,170,2754,2.0
p32.edf,29,211,1,376,2754,2.0
p32.edf,29,211,1,181,2754,2.0
p32.edf,29,212,3,0,2754,2.0
p32.edf,29,212,1,256,1412,2.0
p32.edf,29,212,1,356,1412,2.0
p32.edf,29,212,2,350,1412,2.0
p32.edf,29,212,2,450,1412,2.0
p32.edf,29,213,3,0,1412,2.0
p32.edf,29,213,1,169,1810,2.0
p32.edf,29,213,1,234,1810,2.0
p32.edf,29,213,1,298,1810,2.0
p32.edf,29,213,1,378,1810,2.0
p32.edf,29,213,2,368,1810,2.0
p32.edf,29,213,2,290,1810,2.0
p32.edf,29,213,2,73,1810,2.0
p32.edf,29,214,3,0,1810,2.0
p32.edf,29,214,2,234,1339,2.0
p32.edf,29,214,2,370,1339,2.0
p32.edf,29,214,1,735,1339,2.0
p32.edf,29,215,3,0,1339,2.0
p32.edf,29,215,1,157,1746,2.0
p32.edf,29,215,1,450,1746,2.0
p32.edf,29,215,1,170,1746,2.0
p32.edf,29,215,2,346,1746,2.0
p32.edf,29,215,2,623,1746,2.0
p32.edf,29,216,3,0,1746,2.0
p32.edf,29,216,1,179,2398,2.0
p32.edf,29,216,1,406,2398,2.0
p32.edf,29,216,2,356,2398,2.0
p32.edf,29,216,2,390,2398,2.0
p32.edf,29,216,1,318,2398,2.0
p32.edf,29,216,1,478,2398,2.0
p32.edf,29,216,2,271,2398,2.0
p32.edf,29,217,3,0,2398,2.0
p32.edf,29,217,1,69,1839,2.0
p32.edf,29,217,1,144,1839,2.0
p32.edf,29,217,1,380,1839,2.0
p32.edf,29,217,2,530,1839,2.0
p32.edf,29,217,2,280,1839,2.0
p32.edf,29,217,1,436,1839,2.0
p32.edf,29,218,0,149,1559,2.0
p32.edf,29,218,1,354,1559,2.0
p32.edf,29,218,1,354,1559,2.0
p32.edf,29,218,2,432,1559,2.0
p32.edf,29,218,2,270,1559,2.0
p32.edf,29,219,3,0,1559,2.0
p32.edf,29,219,1,196,2145,2.0
p32.edf,29,219,1,240,2145,2.0
p32.edf,29,219,1,310,2145,2.0
p32.edf,29,219,2,378,2145,2.0
p32.edf,29,219,2,274,2145,2.0
p32.edf,29,219,2,374,2145,2.0
p32.edf,29,219,2,373,2145,2.0
p32.edf,29,220,3,0,2145,2.0
p32.edf,29,220,1,157,1416,2.0
p32.edf,29,220,1,266,1416,2.0
p32.edf,29,220,1,248,1416,2.0
p32.edf,29,220,2,444,1416,2.0
p32.edf,29,220,2,301,1416,2.0
p32.edf,29,221,3,0,1416,2.0
p32.edf,29,221,1,201,1437,2.0
p32.edf,29,221,1,110,1437,2.0
p32.edf,29,221,1,146,1437,2.0
p32.edf,29,221,1,196,1437,2.0
p32.edf,29,221,2,784,1437,2.0
p32.edf,29,222,3,0,1437,2.0
p32.edf,29,222,1,169,1478,2.0
p32.edf,29,222,1,248,1478,2.0
p32.edf,29,222,1,316,1478,2.0
p32.edf,29,222,2,745,1478,2.0
p32.edf,29,223,3,0,1478,2.0
p32.edf,29,223,1,64,2347,2.0
p32.edf,29,223,1,170,2347,2.0
p32.edf,29,223,1,328,2347,2.0
p32.edf,29,223,1,80,2347,2.0
p32.edf,29,223,1,438,2347,2.0
p32.edf,29,223,1,236,2347,2.0
p32.edf,29,223,2,918,2347,2.0
p32.edf,29,223,2,113,2347,2.0
p32.edf,29,224,3,0,2347,2.0
p32.edf,29,224,1,157,1699,2.0
p32.edf,29,224,1,204,1699,2.0
p32.edf,29,224,1,224,1699,2.0
p32.edf,29,224,1,200,1699,2.0
p32.edf,29,224,2,386,1699,2.0
p32.edf,29,224,2,528,1699,2.0
p32.edf,29,225,3,241,1938,2.0
p32.edf,29,225,1,360,1938,2.0
p32.edf,29,225,1,368,1938,2.0
p32.edf,29,225,2,540,1938,2.0
p32.edf,29,225,2,429,1938,2.0
p32.edf,29,226,3,0,1938,2.0
p32.edf,29,226,1,151,1418,2.0
p32.edf,29,226,1,486,1418,2.0
p32.edf,29,226,2,346,1418,2.0
p32.edf,29,226,2,435,1418,2.0
p32.edf,29,227,3,266,1418,2.0
p32.edf,29,227,1,242,1855,2.0
p32.edf,29,227,1,346,1855,2.0
p32.edf,29,227,2,660,1855,2.0
p32.edf,29,227,2,341,1855,2.0
p32.edf,29,228,3,0,1855,2.0
p32.edf,29,228,1,259,5421,2.0
p32.edf,29,228,1,496,5421,2.0
p32.edf,29,228,2,378,5421,2.0
p32.edf,29,228,2,364,5421,2.0
p32.edf,29,228,2,448,5421,2.0
p32.edf,29,228,1,676,5421,2.0
p32.edf,29,228,1,748,5421,2.0
p32.edf,29,228,2,1072,5421,2.0
p32.edf,29,228,2,318,5421,2.0
p32.edf,29,228,1,316,5421,2.0
p32.edf,29,228,1,346,5421,2.0
p32.edf,29,229,0,154,3163,2.0
p32.edf,29,229,0,208,3163,2.0
p32.edf,29,229,1,310,3163,2.0
p32.edf,29,229,1,454,3163,2.0
p32.edf,29,229,2,1074,3163,2.0
p32.edf,29,229,2,262,3163,2.0
p32.edf,29,229,1,602,3163,2.0
p32.edf,29,229,1,99,3163,2.0
p32.edf,29,230,3,161,2525,2.0
p32.edf,29,230,1,384,2525,2.0
p32.edf,29,230,1,394,2525,2.0
p32.edf,29,230,2,244,2525,2.0
p32.edf,29,230,2,244,2525,2.0
p32.edf,29,230,2,364,2525,2.0
p32.edf,29,230,1,326,2525,2.0
p32.edf,29,230,1,408,2525,2.0
p32.edf,29,231,3,0,2525,2.0
p32.edf,29,231,1,200,3023,2.0
p32.edf,29,231,1,292,3023,2.0
p32.edf,29,231,1,430,3023,2.0
p32.edf,29,231,1,370,3023,2.0
p32.edf,29,231,2,506,3023,2.0
p32.edf,29,231,2,474,3023,2.0
p32.edf,29,231,1,478,3023,2.0
p32.edf,29,231,1,273,3023,2.0
p32.edf,29,232,3,287,2172,2.0
p32.edf,29,232,1,364,2172,2.0
p32.edf,29,232,1,302,2172,2.0
p32.edf,29,232,1,150,2172,2.0
p32.edf,29,232,2,422,2172,2.0
p32.edf,29,232,2,360,2172,2.0
p32.edf,29,232,2,287,2172,2.0
p32.edf,29,233,3,266,1573,2.0
p32.edf,29,233,1,312,1573,2.0
p32.edf,29,233,1,304,1573,2.0
p32.edf,29,233,2,326,1573,2.0
p32.edf,29,233,2,304,1573,2.0
p32.edf,29,233,2,61,1573,2.0
p32.edf,29,234,3,199,1768,2.0
p32.edf,29,234,1,258,1768,2.0
p32.edf,29,234,1,546,1768,2.0
p32.edf,29,234,2,422,1768,2.0
p32.edf,29,234,2,343,1768,2.0
p32.edf,29,235,3,284,2488,2.0
p32.edf,29,235,1,618,2488,2.0
p32.edf,29,235,2,702,2488,2.0
p32.edf,29,235,2,320,2488,2.0
p32.edf,29,235,1,564,2488,2.0
p32.edf,29,236,3,0,2488,2.0
p32.edf,29,236,1,215,2144,2.0
p32.edf,29,236,1,342,2144,2.0
p32.edf,29,236,1,534,2144,2.0
p32.edf,29,236,2,1053,2144,2.0
p32.edf,29,237,3,0,2144,2.0
p32.edf,29,237,2,52,1847,2.0
p32.edf,29,237,1,248,1847,2.0
p32.edf,29,237,1,266,1847,2.0
p32.edf,29,237,1,90,1847,2.0
p32.edf,29,237,2,552,1847,2.0
p32.edf,29,237,2,380,1847,2.0
p32.edf,29,237,2,259,1847,2.0
p32.edf,29,238,3,0,1847,2.0
p32.edf,29,238,1,148,1349,2.0
p32.edf,29,238,1,312,1349,2.0
p32.edf,29,238,1,172,1349,2.0
p32.edf,29,238,2,452,1349,2.0
p32.edf,29,238,2,265,1349,2.0
p32.edf,29,239,3,0,1349,2.0
p32.edf,29,239,1,156,3356,2.0
p32.edf,29,239,1,82,3356,2.0
p32.edf,29,239,1,492,3356,2.0
p32.edf,29,239,2,318,3356,2.0
p32.edf,29,239,2,438,3356,2.0
p32.edf,29,239,2,256,3356,2.0
p32.edf,29,239,2,336,3356,2.0
p32.edf,29,239,1,424,3356,2.0
p32.edf,29,239,1,350,3356,2.0
p32.edf,29,239,1,416,3356,2.0
p32.edf,29,239,1,88,3356,2.0
p34.edf,31,0,3,295,1908,1.0
p34.edf,31,0,1,418,1908,1.0
p34.edf,31,0,1,82,1908,1.0
p34.edf,31,0,1,146,1908,1.0
p34.edf,31,0,2,444,1908,1.0
p34.edf,31,0,2,523,1908,1.0
p34.edf,31,1,3,378,2481,1.0
p34.edf,31,1,1,338,2481,1.0
p34.edf,31,1,1,260,2481,1.0
p34.edf,31,1,2,432,2481,1.0
p34.edf,31,1,2,448,2481,1.0
p34.edf,31,1,1,386,2481,1.0
p34.edf,31,1,1,68,2481,1.0
p34.edf,31,1,1,171,2481,1.0
p34.edf,31,2,3,257,2880,1.0
p34.edf,31,2,1,380,2880,1.0
p34.edf,31,2,1,244,2880,1.0
p34.edf,31,2,2,614,2880,1.0
p34.edf,31,2,1,402,2880,1.0
p34.edf,31,2,0,104,2880,1.0
p34.edf,31,2,0,188,2880,1.0
p34.edf,31,2,2,560,2880,1.0
p34.edf,31,2,2,131,2880,1.0
p34.edf,31,3,3,251,3793,1.0
p34.edf,31,3,1,632,3793,1.0
p34.edf,31,3,2,426,3793,1.0
p34.edf,31,3,2,1146,3793,1.0
p34.edf,31,3,1,350,3793,1.0
p34.edf,31,3,1,386,3793,1.0
p34.edf,31,3,2,436,3793,1.0
p34.edf,31,3,2,166,3793,1.0
p34.edf,31,4,3,0,3793,1.0
p34.edf,31,4,2,45,1333,1.0
p34.edf,31,4,0,174,1333,1.0
p34.edf,31,4,2,186,1333,1.0
p34.edf,31,4,2,272,1333,1.0
p34.edf,31,4,1,656,1333,1.0
p34.edf,31,5,3,270,2692,1.0
p34.edf,31,5,1,158,2692,1.0
p34.edf,31,5,1,120,2692,1.0
p34.edf,31,5,1,134,2692,1.0
p34.edf,31,5,1,172,2692,1.0
p34.edf,31,5,2,490,2692,1.0
p34.edf,31,5,2,396,2692,1.0
p34.edf,31,5,1,194,2692,1.0
p34.edf,31,5,1,56,2692,1.0
p34.edf,31,5,1,112,2692,1.0
p34.edf,31,5,0,48,2692,1.0
p34.edf,31,5,1,118,2692,1.0
p34.edf,31,5,1,186,2692,1.0
p34.edf,31,5,1,128,2692,1.0
p34.edf,31,5,1,110,2692,1.0
p34.edf,31,6,3,253,2027,1.0
p34.edf,31,6,1,148,2027,1.0
p34.edf,31,6,1,116,2027,1.0
p34.edf,31,6,1,70,2027,1.0
p34.edf,31,6,1,306,2027,1.0
p34.edf,31,6,2,422,2027,1.0
p34.edf,31,6,2,486,2027,1.0
p34.edf,31,6,2,226,2027,1.0
p34.edf,31,7,3,0,2027,1.0
p34.edf,31,7,1,190,4022,1.0
p34.edf,31,7,1,166,4022,1.0
p34.edf,31,7,1,228,4022,1.0
p34.edf,31,7,2,362,4022,1.0
p34.edf,31,7,2,422,4022,1.0
p34.edf,31,7,2,356,4022,1.0
p34.edf,31,7,0,398,4022,1.0
p34.edf,31,7,0,68,4022,1.0
p34.edf,31,7,0,340,4022,1.0
p34.edf,31,7,1,284,4022,1.0
p34.edf,31,7,1,264,4022,1.0
p34.edf,31,7,1,348,4022,1.0
p34.edf,31,7,1,142,4022,1.0
p34.edf,31,7,1,244,4022,1.0
p34.edf,31,7,0,210,4022,1.0
p34.edf,31,8,3,235,2724,1.0
p34.edf,31,8,2,526,2724,1.0
p34.edf,31,8,1,446,2724,1.0
p34.edf,31,8,1,288,2724,1.0
p34.edf,31,8,1,64,2724,1.0
p34.edf,31,8,1,148,2724,1.0
p34.edf,31,8,1,154,2724,1.0
p34.edf,31,8,2,518,2724,1.0
p34.edf,31,8,2,345,2724,1.0
p34.edf,31,9,3,0,2724,1.0
p34.edf,31,9,1,212,6172,1.0
p34.edf,31,9,1,268,6172,1.0
p34.edf,31,9,1,112,6172,1.0
p34.edf,31,9,1,342,6172,1.0
p34.edf,31,9,2,356,6172,1.0
p34.edf,31,9,2,302,6172,1.0
p34.edf,31,9,2,444,6172,1.0
p34.edf,31,9,2,298,6172,1.0
p34.edf,31,9,2,534,6172,1.0
p34.edf,31,9,2,510,6172,1.0
p34.edf,31,9,2,322,6172,1.0
p34.edf,31,9,2,330,6172,1.0
p34.edf,31,9,2,190,6172,1.0
p34.edf,31,9,1,184,6172,1.0
p34.edf,31,9,1,122,6172,1.0
p34.edf,31,9,1,158,6172,1.0
p34.edf,31,9,1,602,6172,1.0
p34.edf,31,9,2,440,6172,1.0
p34.edf,31,9,2,446,6172,1.0
p34.edf,31,10,3,504,1983,1.0
p34.edf,31,10,1,328,1983,1.0
p34.edf,31,10,1,76,1983,1.0
p34.edf,31,10,1,298,1983,1.0
p34.edf,31,10,2,414,1983,1.0
p34.edf,31,10,2,310,1983,1.0
p34.edf,31,10,2,53,1983,1.0
p34.edf,31,11,3,0,1983,1.0
p34.edf,31,11,1,268,1697,1.0
p34.edf,31,11,1,196,1697,1.0
p34.edf,31,11,1,148,1697,1.0
p34.edf,31,11,1,138,1697,1.0
p34.edf,31,11,2,382,1697,1.0
p34.edf,31,11,2,565,1697,1.0
p34.edf,31,12,3,346,3018,1.0
p34.edf,31,12,1,182,3018,1.0
p34.edf,31,12,1,484,3018,1.0
p34.edf,31,12,2,356,3018,1.0
p34.edf,31,12,0,252,3018,1.0
p34.edf,31,12,0,138,3018,1.0
p34.edf,31,12,0,340,3018,1.0
p34.edf,31,12,0,610,3018,1.0
p34.edf,31,12,1,238,3018,1.0
p34.edf,31,12,1,72,3018,1.0
p34.edf,31,13,3,245,1783,1.0
p34.edf,31,13,1,370,1783,1.0
p34.edf,31,13,1,280,1783,1.0
p34.edf,31,13,2,418,1783,1.0
p34.edf,31,13,2,470,1783,1.0
p34.edf,31,14,3,0,1783,1.0
p34.edf,31,14,1,188,1604,1.0
p34.edf,31,14,1,348,1604,1.0
p34.edf,31,14,2,416,1604,1.0
p34.edf,31,14,2,440,1604,1.0
p34.edf,31,14,2,212,1604,1.0
p34.edf,31,15,3,267,2207,1.0
p34.edf,31,15,1,250,2207,1.0
p34.edf,31,15,1,118,2207,1.0
p34.edf,31,15,1,250,2207,1.0
p34.edf,31,15,2,366,2207,1.0
p34.edf,31,15,2,440,2207,1.0
p34.edf,31,15,0,332,2207,1.0
p34.edf,31,15,1,122,2207,1.0
p34.edf,31,15,1,62,2207,1.0
p34.edf,31,16,3,155,2207,1.0
p34.edf,31,16,2,114,2674,1.0
p34.edf,31,16,1,140,2674,1.0
p34.edf,31,16,2,176,2674,1.0
p34.edf,31,16,1,162,2674,1.0
p34.edf,31,16,2,424,2674,1.0
p34.edf,31,16,0,278,2674,1.0
p34.edf,31,16,1,280,2674,1.0
p34.edf,31,16,0,390,2674,1.0
p34.edf,31,16,2,392,2674,1.0
p34.edf,31,16,2,163,2674,1.0
p34.edf,31,17,3,216,2506,1.0
p34.edf,31,17,1,342,2506,1.0
p34.edf,31,17,1,222,2506,1.0
p34.edf,31,17,1,236,2506,1.0
p34.edf,31,17,2,476,2506,1.0
p34.edf,31,17,2,306,2506,1.0
p34.edf,31,17,0,386,2506,1.0
